fecha,pc,pc_max,temp_agua,n,t_aire,rad,viento,lluvia,ndci,edad_ndci,nivel_pct,t_aire_3d,t_aire_7d,t_aire_14d,t_aire_30d,rad_7d,viento_7d,lluvia_7d,rad_14d,viento_14d,lluvia_14d,calentamiento_7d,sin_doy,cos_doy,temp_agua_ayer
2026-02-14,0.009583333333333333,0.37,8.925,48,4.50743128458663,8.8793,6.57518819536485,2.846631407635414,,23,91.66666666666669,9.169544262356245,8.291159112112878,7.497094771975583,6.26805063883466,7.851381714285714,3.5549319472202106,20.711639522971836,7.635414,3.2528445416807483,42.599557253442555,2.023108473278217,0.6990793005655562,0.7150441465537444,8.99375
2026-02-15,0.019583333333333335,0.28,8.854166666666666,48,6.66677055358889,10.896688,2.9717477747547223,0.012084841785053868,,24,91.66666666666669,6.853711064656598,8.130227025349955,7.4012867882138424,6.244514613681394,7.708669714285714,4.072189349052165,22.523832320530346,7.5628405714285725,3.440886991756659,45.05300234042764,1.8857124116685604,0.7112757519738152,0.7029130847082615,8.925
2026-02-16,0.11145833333333334,1.34,8.952083333333333,48,9.82133255004885,5.276444,3.9096874799725567,5.350071191685402,,25,91.66666666666669,6.020189539591494,8.213333747500485,7.414974376133533,6.27690368228491,7.866483428571428,4.221398081890459,21.757501363197207,7.872240857142858,3.5249031055159286,43.42352758142809,1.9364300652155748,0.7232617254437388,0.6905740195722293,8.854166666666666
2026-02-17,0.18270833333333333,0.87,9.327083333333333,48,8.414214070638025,2.729372,0.7185760430037793,1.1863738297392956,,26,91.66666666666669,6.998511462741457,8.667044303530758,7.601838774908178,6.465704451666964,7.698415999999999,4.465993140507163,20.05122303899043,8.093789428571428,3.6006373890299206,40.31748781882882,2.2013398518637946,0.7350336741329413,0.6780306024735382,8.952083333333333
2026-02-18,0.16583333333333333,1.68,9.2,48,8.192844009399437,12.360468,3.479567089494822,0.27454197396536983,,27,91.66666666666669,8.300772391425255,8.131197320847305,7.866384987604071,6.597169960869708,7.238669714285714,3.9439393456593357,21.097093819832935,7.694489142857143,3.4606980353553185,40.6579615548317,1.5340273599775962,0.746588114532413,0.6652865452111116,9.327083333333333
2026-02-19,0.35520833333333335,2.36,9.164583333333333,48,6.101874287923181,11.594028,4.370582287507839,0.0522166489531628,,28,91.66666666666669,8.809463543362105,7.665184911092142,7.978422600882412,6.70116445753312,8.169839999999999,3.6834364786031975,20.84220945761217,7.987818571428571,3.5326460145697633,37.62107895171951,0.964020453559022,0.7579216274973472,0.6523456189565257,9.2
2026-02-20,0.16375,0.89,9.2,48,5.788861211140954,11.291798,3.3273781726378426,0.001766363084243494,,29,91.66666666666669,7.569644122653547,7.2272619338262825,7.804416229611369,6.761693509419784,8.059405142857143,3.514214433356159,20.878085493563958,8.318973714285713,3.6098485703691354,31.05310307290665,0.4655684244064986,0.7690308592589181,0.6392116531380588,9.164583333333333
2026-02-21,0.10645833333333334,1.15,9.414583333333333,48,7.210986073811853,15.391332,1.0556467750775562,0.000852346317969932,,30,91.66666666666669,6.694526502821191,7.0704754239037095,7.680817268008293,6.81349635654028,9.004014,3.6218181489623444,9.723686256847941,8.427697857142856,3.5883750480912773,30.435325779819777,0.2569790673634298,0.7799125224167177,0.6258885343075018,9.2
2026-02-22,0.06702127659574468,0.92,9.5,47,8.352117156982445,15.410748,1.0958216550372977,0.0008567296845285455,-0.1174763135175595,1,91.66666666666669,6.367240524291996,7.45669753665017,7.793462281000062,6.872642750210255,9.934304285714287,2.833312231778445,6.877907195530497,8.821487,3.4527507904153047,29.401739516060843,0.584054786439915,0.7905633969115482,0.612380204990065,9.414583333333333
2026-02-23,0.08,0.65,9.658333333333333,48,9.72681833902999,15.674702,1.0246802135779083,0.0017047672145054094,-0.1174763135175595,2,91.66666666666669,7.117321480645084,7.697461337134963,7.955397542317725,6.977291213141569,10.579170000000001,2.5653227861045274,6.866679083429972,9.222826714285715,3.3933604339974934,28.62418044662718,0.7201701239933938,0.8009803309782905,0.5986906625177214,9.5
2026-02-24,0.13520833333333335,1.0,9.825,48,10.45390345255538,15.709146,1.8612782716681409,0.0012787705259142967,-0.1174763135175595,3,95.83333333333331,8.429973856608095,7.683959306989412,8.175501805260085,7.191744401719857,12.06463542857143,2.1531788909052922,1.5183126589590756,9.881525714285715,3.3095860157062273,21.569535697949505,0.492214905269555,0.8111602420785621,0.5848239578463322,9.658333333333333
2026-02-25,0.17166666666666666,0.71,10.004166666666666,48,10.642849222819052,15.500564,1.3860715945261426,0.0,-0.1174763135175595,4,95.83333333333331,9.510946316189271,7.975343504406177,8.053270412626741,7.360037083095997,13.918888857142859,2.316422066428772,0.3332175997456943,10.578779285714287,3.130180706044054,21.43031141957863,0.61530642131018,0.8211001178128892,0.5707841943569036,9.825
2026-02-26,0.17520833333333333,1.08,10.154166666666667,48,10.701602554321312,16.01896,1.3082041725988425,0.0004351138045421976,-0.1174763135175595,5,95.83333333333331,10.27452367146814,8.325344249180407,7.995264580136275,7.520629035102019,14.367474,2.017351281433247,0.05867562578032448,11.268657000000001,2.850393880018222,20.900885083392495,0.8047152140783886,0.8307970168121247,0.5565755266413303,10.004166666666666
2026-02-27,0.050416666666666665,0.45,10.445833333333333,48,10.365239715576195,16.028384,0.5262712469360753,0.5339324474284979,-0.10241288423483388,1,95.83333333333331,10.599451743231915,8.982448287237284,8.104855110531783,7.60550551944311,14.999607142857144,1.5798686935891044,0.006894090631703875,11.529506142857143,2.5470415634726318,20.884979584195662,1.3769427677941746,0.8402480696078469,0.5422021592729844,10.154166666666667
2026-02-28,0.25833333333333336,5.34,10.879166666666666,48,6.945455169677757,8.718844,2.949205359216498,2.168637514046168,-0.10241288423483388,2,95.83333333333331,10.569897164238853,9.636216645013747,8.353346034458728,7.853423266940668,15.676262285714285,1.1797105613459948,0.5390601749759583,12.340138142857143,2.4007643551541697,10.2627464318239,1.7827933780730785,0.8494504794814806,0.527668345562516,10.445833333333333
2026-03-01,0.805625,8.47,10.714583333333334,48,7.120899454752646,15.817388,1.2854764567654047,0.0004470348358154297,-0.10241288423483388,3,95.83333333333331,9.337432479858421,9.598283658708876,8.527490597679522,7.8495271258884225,14.723049714285713,1.4502189305087008,2.706845342704156,12.328677,2.141765581143573,9.584752538234653,1.7487565328204537,0.8584015232918917,0.512978386299228,10.879166666666666
2026-03-02,0.19833333333333333,2.05,9.620833333333334,24,7.420288976033532,12.446876,2.644083999777977,0.011414289474487305,-0.10241288423483388,4,95.83333333333331,8.143864780002199,9.42239541553319,8.559928376334076,7.865750863817025,14.781141142857141,1.477312473612716,2.706435647855443,12.680155571428571,2.021317629858622,9.573114731285415,1.5566445517161647,0.8670985522812081,0.4981366284784055,10.714583333333334
2026-03-03,0.044893617021276595,0.55,9.995744680851065,47,8.97870788574221,11.216428,1.8552736020327116,0.435131788151466,-0.10241288423483388,5,95.83333333333331,7.162214533487979,9.09289122081941,8.388425263904411,7.918135727776443,14.320023142857142,1.7086558716412974,2.716145170115425,13.192329285714285,1.9309173812732947,4.2344578290745005,1.1747554930429676,0.8755389928586302,0.4831474640149687,9.620833333333334
2026-03-04,0.034166666666666665,0.41,10.110416666666667,48,9.03105189005538,8.32854201171875,2.135399364671762,0.594574212925636,-0.10241288423483388,6,95.83333333333331,7.839965438842796,8.882148996988958,8.428746250697568,8.001587846544076,13.678206285714285,1.707798061693379,3.1499981877409766,13.798547571428573,2.0121100640610754,3.483215787486671,0.8805611504448816,0.8837203473619977,0.4680153284438345,9.995744680851065
2026-03-05,0.0020833333333333333,0.03,10.170833333333333,48,9.904140090942406,6.4815664296875,0.8644344703973783,11.012989282562557,-0.10241288423483388,7,95.83333333333331,8.47668291727704,8.651892235165576,8.488618242172992,8.062448543972462,12.65363171595982,1.8148448859998958,3.7445724006666126,13.510552857979912,1.9160980837165713,3.803248026446937,0.5894436911931145,0.8916401947968874,0.45274469960737107,10.110416666666667
2026-03-06,0.043191489361702126,0.57,10.321276595744681,47,7.152296956380212,2.290424,3.0577503882643358,36.38312220573425,-0.10241288423483388,8,95.83333333333331,9.304633288913331,8.537969026111446,8.760208656674365,8.235567643907357,11.291146920200891,1.7514492142568296,14.757126569424628,13.14537703152902,1.6656589539229667,14.764020660056332,0.3024013822040885,0.8992961915530253,0.4373400963303323,10.170833333333333
2026-03-07,0.15541666666666668,4.98,10.28125,48,7.179426447550497,6.47325225,1.4295032335009321,16.51793546642466,-0.10241288423483388,9,95.83333333333331,8.695829645792665,8.078977203369163,8.857596924191455,8.253166961669942,9.32858120591518,2.1130890915894383,50.60631632773038,12.502421745814733,1.6463998264677164,51.14537650270634,-0.17418975830077876,0.9066860720977985,0.4218060770826634,10.321276595744681
2026-03-08,0.0,0.0,10.233333333333333,48,7.140826797485374,11.9940715,0.9958421047342348,2.585637125662288,-0.10241288423483388,10,95.83333333333331,8.078621164957704,8.112401671636698,8.855342665172786,8.207882393731033,9.007782384486607,1.8959887879157857,64.95561428010888,11.86541604938616,1.6731038592122434,67.66245962281303,-0.09548072209433478,0.9138076496466615,0.4061472386305789,10.28125
2026-03-09,0.0,0.0,10.283333333333333,48,6.680567677815759,12.5505449375,1.2558663800282577,1.7207795568765505,-0.10241288423483388,11,95.83333333333331,7.157516733805362,8.115248434884231,8.76882192520871,8.195268397861078,8.461594313058034,1.8546124519113332,67.54080437093535,11.621367727957589,1.6659624627620244,70.24724001879079,-0.08001996297684677,0.9206588168102428,0.3903682146763026,10.233333333333333
2026-03-10,0.0,0.0,10.464583333333334,48,7.712260818481468,10.4957494375,0.6093195049286546,0.7298758068259303,-0.10241288423483388,12,95.83333333333331,7.000273640950543,8.009573963710263,8.551232592264837,8.230155457390701,8.476404161272322,1.6562956490899445,69.25016963833741,11.398213652064731,1.682475760365621,71.96631480845284,-0.220581493680438,0.9272375462179537,0.374473674486883,10.283333333333333
2026-03-11,0.0,0.0,10.641666666666667,48,7.391063308715843,10.4951365,0.5417821451570232,0.16584992408752441,-0.10241288423483388,13,95.83333333333331,7.1778850979275335,7.828652954101585,8.35540097554527,8.28439670138891,8.373450080915179,1.478302206646508,69.54491365701188,11.025828183314731,1.5930501341699437,72.69491184475285,-0.45574374728732536,0.9335418911179212,0.35846832151248087,10.464583333333334
2026-03-12,0.01625,0.78,11.002083333333333,48,10.134060160319052,13.755939,0.5581435900345025,0.12421607971191406,-0.10241288423483388,14,95.83333333333331,7.26129726833769,7.59436887105308,8.123130553109329,8.309253523084873,8.682963579241072,1.2506426038586882,69.11618936817376,10.668297647600445,1.532743744929292,72.86076176884038,-0.7148846520317935,0.9395699859530622,0.342356891994542,10.641666666666667
2026-03-13,0.3275,3.67,11.341666666666667,48,10.596252695719443,19.013716125,2.465614996750067,0.0,-0.10241288423483388,15,95.83333333333331,8.41246142917212,7.627214595249744,8.082591810680595,8.241550763448101,9.722159660714285,1.2068867638068486,58.22741616532312,10.506653290457589,1.4791679890318394,72.98454273474775,-0.6143361681983572,0.945320046913132,0.3261441535642696,11.002083333333333
2026-03-14,0.05333333333333334,1.07,11.402083333333334,48,5.80018259684249,10.3705009375,3.4012628301953587,11.975154280662537,-0.1263837826874832,1,95.83333333333331,9.373792054918113,8.119208272298206,8.099092737833685,8.212928157382565,12.111201392857142,1.1222959935905246,21.844293959588867,10.71989129938616,1.6176925425899815,72.45061028731925,-0.09371988508435969,0.9507903724625832,0.3098349038318025,11.341666666666667
2026-03-15,0.06916666666666667,1.05,11.095833333333333,48,4.8511374155680755,12.1782335625,5.111787362000491,2.632355689911492,-0.1263837826874832,2,95.83333333333331,8.843498484293661,7.922173436482775,8.017287554059736,8.100689739651175,12.667951205357141,1.4039759359754425,17.301512773826744,10.837866794921874,1.6499823619456142,82.25712705393562,-0.17851630316839984,0.9559793438440766,0.2934339689665273,11.402083333333334
2026-03-16,0.94875,4.64,11.260416666666666,48,7.917717870076501,17.973539125,3.384910899705435,0.0013142823149792093,-0.1263837826874832,3,95.83333333333331,7.082524236043336,7.595074953351733,7.855161694117982,8.032848760816812,12.69426007142857,1.991968115584908,17.348231338075948,10.577927192243303,1.9232902837481203,84.8890357090113,-0.43777380746507877,0.9608854255574977,0.27694620226893646,11.095833333333333
2026-03-17,0.641875,2.82,11.441666666666666,48,10.253943379720056,20.332448625,1.1652741499827892,0.002138701177045732,-0.1263837826874832,4,95.83333333333331,6.189679294162356,7.771810695103268,7.8906923294067655,8.14652498033314,13.468973526785714,2.2961173326816473,15.628766063514377,10.972688844029017,1.976206490885796,84.87893570185179,-0.3747142852298726,0.9655071658143364,0.2603764827344581,11.260416666666666
2026-03-18,0.5204347826086957,2.44,11.373913043478261,46,11.147574996948265,20.3171334375,1.653303471275381,0.02007802510206602,-0.1263837826874832,5,95.83333333333331,7.674266221788211,8.134908203851637,7.981780578976611,8.266097407870847,14.874216267857141,2.375539424832238,14.901028957865492,11.62383317438616,1.9269208157393731,84.44594261487737,-0.13118920401920953,0.969843196967294,0.24372971360968387,11.441666666666666
2026-03-19,0.58,6.83,10.9,47,8.487580871582054,8.112409375,3.5567760408932982,1.0086894035339355,0.06615494090039581,1,95.83333333333331,9.77307874891494,8.671552730741983,8.132960800897532,8.31030548943416,16.2773586875,2.5343281857062894,14.755257058880034,12.480161133370535,1.8924853947824887,83.8714464270538,0.36124724130782226,0.9738922359149924,0.22701082094141847,11.373913043478261
2026-03-20,0.023541666666666666,0.4,10.845833333333333,48,7.589880243937216,18.9580714375,2.4524492560608895,0.001282006394376367,0.06615494090039581,2,95.83333333333331,9.963033082750124,8.436341403779554,8.031777999514649,8.312751049465627,15.471140169642856,2.962704250114689,15.639730382702055,12.59664991517857,2.0847955069607687,73.86714654802518,0.12359035431392762,0.9776530844816641,0.2102247521189836,10.9
2026-03-21,0.48148936170212764,1.92,11.323404255319149,47,8.33891639709475,19.702064,0.36576218105520264,0.0,0.06615494090039581,3,95.83333333333331,9.075012037489179,8.006859624953522,8.063033948625863,8.292652257283553,15.463190928571427,2.9608234300162346,15.641012389096431,13.787196160714286,2.0415597118033797,37.4853063486853,-0.2857926323300308,0.981124629771712,0.19337647441020586,10.845833333333333
2026-03-22,3.0454166666666667,9.24,12.179166666666667,48,8.162430699666345,20.658734,2.363336101884521,0.0030726193358532328,0.06615494090039581,4,95.83333333333331,8.138792504204673,8.369535882132416,8.145854659307597,8.367220327589273,16.79627136607143,2.5271804801390694,3.665858108433895,14.732111285714284,1.9655782080572561,20.96737088226064,0.00231555454314325,0.984305844499033,0.17647097349152166,11.323404255319149
2026-03-23,7.664166666666667,17.34,12.683333333333334,48,7.625998433430993,13.28511,2.873002661511278,0.010299682514869346,0.06615494090039581,5,95.83333333333331,8.030409113566103,8.842577779860742,8.218826366606237,8.446339310540118,18.007771428571427,2.134544585836788,1.036575037858256,15.35101575,2.0632563507108483,18.384806375934204,0.39623846932062357,0.9871957872910085,0.15951325197263655,12.179166666666667
2026-03-24,5.441041666666667,11.08,12.33125,48,8.580130513509118,21.39048,0.4054354818884263,0.0012890346283711551,0.06615494090039581,6,91.66666666666669,8.042448510064029,8.800903574625668,8.286357134864469,8.460173055860757,17.337995839285714,2.061414837523337,1.0455604380581462,15.403484683035714,2.178766085102492,16.674326501572523,0.3407305187649108,0.9897936029670716,0.14250832791617088,12.683333333333334
2026-03-25,2.230208333333333,4.53,12.210416666666667,48,7.064886347452841,16.581748,3.6352849031155046,0.048580765621863975,0.06615494090039581,7,91.66666666666669,8.122853215535486,8.56178745088125,8.348347827366442,8.467773501078312,17.489143178571428,1.9528664563669995,1.0447107715094717,16.181679723214284,2.1642029405996186,15.945739729374964,0.09401394980293709,0.992098522791769,0.12546123335273648,12.33125
2026-03-26,2.5302083333333334,4.26,12.283333333333333,48,4.8554613749186615,15.489924,5.3518281592922055,0.9958731950518995,0.0932032467304138,1,91.66666666666669,7.757005098130985,7.978546215239045,8.325049472990514,8.379042434692407,16.9555166875,2.2360066609155886,1.0732135120292696,16.6164376875,2.385167423310939,15.828470570909303,-0.40049621945336167,0.9941098647022418,0.10837701279187609,12.210416666666667
2026-03-27,1.5064583333333332,2.88,12.016666666666667,48,5.425348536173544,18.629914,5.531072222245002,0.07736803860325381,0.0932032467304138,2,91.66666666666669,6.83349274529354,7.459672001429989,7.948006702604772,8.192427698771183,18.009447348214287,2.492442677829718,1.0603973035472336,16.740293758928573,2.7275734639722033,16.70012768624929,-0.7327556973411946,0.9958270335100595,0.09126072172931188,12.283333333333333
2026-03-28,0.9741666666666666,3.93,11.7875,48,5.115993754069052,10.979412,5.78220126029817,0.5360126494338147,0.0932032467304138,3,91.66666666666669,5.781898752848349,7.150453186035179,7.578656405494351,8.018511009216333,17.962567714285715,2.9322459587131626,1.136483335756111,16.71287932142857,2.9465346943646993,16.777495724852542,-0.8680578231811538,0.9972495210773451,0.07411742515094437,12.016666666666667
2026-03-29,0.5606521739130435,1.54,11.476086956521739,46,3.6676835378011106,17.890374,6.740615429214078,1.71811282634593,0.0932032467304138,4,91.66666666666669,5.132267888387086,6.690035665602936,7.529785773867677,7.832324049207925,16.71647457142857,3.7060229700335867,1.6724959851899257,16.75637296875,3.1166017250863276,5.3383540936238205,-1.1422883836049884,0.998376906467142,0.056952196034039754,11.7875
2026-03-30,0.4359574468085106,1.76,11.317021276595744,47,6.043962732950888,14.367356,5.578034520067553,0.101494789021217,0.0932032467304138,5,91.66666666666669,4.736341942681236,6.047928928193618,7.445253354027179,7.609072176615422,16.320994571428574,4.331348588223523,3.3875361922000025,17.164383,3.2329465870301557,4.424111230058259,-1.5611432484218044,0.9992088560679753,0.03977011384605572,11.476086956521739
2026-03-31,0.40041666666666664,1.8,11.347916666666666,48,7.098932520548544,14.590942,6.323516262511332,0.2596408127715222,0.0932032467304138,6,95.83333333333331,4.94254667494035,5.821923828125031,7.31141370137535,7.579022428724526,16.475601142857144,4.71778171087442,3.47873129870635,16.90679849107143,3.3895982741988786,4.524291736764496,-1.7570986005994955,0.9997451236925734,0.022576263041545485,11.317021276595744
2026-04-01,0.41208333333333336,2.05,11.264583333333333,48,8.166631317138695,14.47253,5.772820675461658,0.5467661271723046,0.0932032467304138,7,95.83333333333331,5.603526263766848,5.610324114844949,7.086055782863099,7.57829019758439,15.504238571428573,5.563221822391979,3.737083076849501,16.496690875000002,3.758044139379489,4.781793848358973,-1.9679660827394407,0.9999855506507186,0.005375731557583884,11.347916666666666
2026-04-02,0.175,1.02,11.233333333333333,48,7.292263921101892,12.878892,5.9342621005771585,0.8486568926855398,0.0932032467304138,8,95.83333333333331,7.103175523546042,5.767716253371499,6.873131234305272,7.603168275621228,15.202921714285713,5.868584075584286,4.235268438399942,16.079219200892858,4.052295368249937,5.308481950429211,-1.8354520222497293,0.9999300657962057,-0.011826390691832589,11.264583333333333
2026-04-03,0.03791666666666667,0.55,11.395833333333334,48,8.70712814331057,22.203808,4.137976188518126,0.0,0.0932032467304138,9,95.83333333333331,7.519275919596377,6.1158309028262465,6.787751452128118,7.546953476799884,14.829917142857143,5.9517889243392785,4.088052136033582,16.419682245535714,4.222115801084499,5.148449439580816,-1.4311225739736377,0.9995786855478958,-0.029025013321975237,11.233333333333333
2026-04-04,0.006458333333333333,0.24,11.908333333333333,48,13.913528060913109,23.681652,0.9027058849766036,0.0,0.0932032467304138,10,95.83333333333331,8.055341127183718,6.5846565609886785,6.867554873511929,7.536156018575057,15.340473428571428,5.752775205235439,4.010684097430328,16.651520571428573,4.3425105819743015,5.147167433186439,-0.9514994575863787,0.9989315138848577,-0.046215046983708354,11.395833333333334
2026-04-05,0.03854166666666667,0.55,12.4,48,15.366644159952841,20.645974,0.7888178142382155,0.0563061078651117,-0.6777304320239952,1,95.83333333333331,9.970973375108523,7.841447176252116,7.265741420927526,7.669802284240747,17.155079142857144,5.055704437332359,3.4746714479965135,16.93577685714286,4.380863703682973,5.147167433186439,0.17164489201136846,0.9979887423155984,-0.06339140486951038,11.908333333333333
2026-04-06,0.2677083333333333,4.84,12.502083333333333,48,15.880358632405603,24.025372,2.674879360630209,0.0017190600942740275,-0.6777304320239952,2,95.83333333333331,12.662433454725507,9.512727265130934,7.780328096662275,7.943613857693168,17.548736285714284,4.205447635192949,1.8128647295156952,16.934865428571428,4.268398111708237,5.200400921715698,1.569113407437766,0.9967506498213929,-0.08054900421874167,12.4
2026-04-07,0.06666666666666667,1.26,12.535416666666666,48,14.736471430460654,20.12372,2.589824230010968,0.0023806195486031356,-0.6777304320239952,3,100.0,15.05351028442385,10.91792667933875,8.369925253731891,8.233644930521672,18.928452857142855,3.7907111838447576,1.7130890005887522,17.702026999999998,4.254246447359589,5.191820299295102,2.684281748817078,0.9952176027737294,-0.09768276782171598,12.502083333333333
2026-04-08,0.17041666666666666,1.82,12.997916666666667,48,16.157711283365927,23.37722,1.8275056921787816,0.0027917139391320234,-0.6777304320239952,4,100.0,15.327824740939699,12.009003666469052,8.809663890657001,8.486833084954181,19.718849714285714,3.257326607773277,1.4558288073658332,17.611544142857145,4.4102742150826275,5.192911884215334,3.522170581514871,0.9933900548258936,-0.11478762552212701,12.535416666666666
2026-04-09,0.000625,0.03,13.527083333333334,48,16.828252410888695,22.926078,1.2084910571630867,0.0008583068797918258,-0.6777304320239952,5,100.0,15.591513782077394,13.150586518787227,9.459151386079364,8.802737871805853,20.99094828571429,2.693710181590009,0.9118543941326607,18.096935,4.281147128587148,5.147122832532602,4.347848646981374,0.9912685467787256,-0.13185851571739118,12.997916666666667
2026-04-10,0.5982978723404255,4.97,14.534042553191489,47,17.4472480773926,24.52785,0.24306216016763726,0.0027865171432495117,-0.6777304320239952,6,100.0,15.907478374905091,14.51287058875677,10.31435074579151,9.106604258219427,22.42626057142857,2.018600032530856,0.06405580832691271,18.62808885714286,3.985194478435067,4.152107944360495,5.406266330537344,0.9888537064205885,-0.1488903868564548,13.527083333333334
2026-04-11,0.7410638297872341,5.35,14.36808510638298,47,12.222253417968773,16.64708,2.3027777942152157,5.163222551345825,-0.6777304320239952,7,100.0,16.811070590549075,15.76145915076849,11.173057855878584,9.44181041717532,22.75826657142857,1.4621837427665003,0.06684232547016222,19.049370000000003,3.6074794740009692,4.07752642290049,6.319648733593169,0.986146248341595,-0.16587819893463143,14.534042553191489
2026-04-12,1.7810416666666666,7.91,14.425,48,5.186044947306357,6.108594,4.581057799975102,10.894298552557302,-0.6777304320239952,8,100.0,15.499251302083357,15.519848487490728,11.680647831871422,9.511416859096977,21.753327714285714,1.6621940155148736,5.230064876815987,19.45420342857143,3.358949226423616,8.704736324812501,6.008431628393751,0.9831469737221499,-0.1828169249850199,14.36808510638298
2026-04-13,1.6864583333333334,7.62,13.83125,48,6.712398783365927,19.34041,4.826894417353272,0.16869902628968703,-0.6777304320239952,9,100.0,11.618515480889243,14.065477171398372,11.789102218264654,9.331076600816541,19.676559142857144,2.203942584905857,16.068057321508178,18.612647714285714,3.2046951100494034,17.880922051023873,4.7344005705818315,0.9798567700958665,-0.1997015525660636,14.425
2026-04-14,0.9035416666666667,4.61,13.677083333333334,48,10.287692642211937,19.365976,3.569113647447302,0.0015795230865478516,-0.6777304320239952,10,95.83333333333331,8.040232382880353,12.755768621535562,11.836847650437155,9.361483807033988,19.007278857142857,2.5113733072948663,16.23503728770359,18.967865857142858,3.151042245569812,17.948126288292343,3.3942848145015745,0.9762766110869321,-0.21652708524481437,13.83125
2026-04-15,1.271276595744681,7.85,14.148936170212766,47,13.716984049479208,20.807952,2.31396876399768,0.007975101368629112,-0.6777304320239952,11,95.83333333333331,7.395378790961407,12.120228794642887,12.06461623055597,9.542702314588784,18.899029714285714,2.651271795500057,16.234236191241536,19.308939714285714,2.9542992016366663,17.69006499860737,2.577526480054104,0.9724075561219968,-0.23328854407545518,13.677083333333334
2026-04-16,0.09478260869565218,0.77,14.556521739130435,46,15.416265106201195,25.679628,0.41917564543189856,0.002941489185559476,-0.6777304320239952,12,95.83333333333331,10.239025158352357,11.771553475516214,12.461069997151721,9.73601118723554,18.531991428571427,2.7207665200456135,16.239419578671033,19.761469857142856,2.7072383508178115,17.151273972803693,2.0355422882806735,0.9682507501166718,-0.2499809690726521,14.148936170212766
2026-04-17,0.34229166666666666,1.36,14.933333333333334,48,16.853085454305017,23.262432,0.48649764840692294,0.0008642672355563263,-0.6777304320239952,13,95.83333333333331,13.14031393263078,11.569841003418,13.041355796087386,9.908088578118246,18.92535571428571,2.608007175512587,16.2415027609768,20.675808142857143,2.3133036040217214,16.305558569303713,1.6617524252997544,0.9638074231367307,-0.26659942067929354,14.556521739130435
2026-04-18,0.3647916666666667,1.12,15.616666666666667,48,16.336495335896814,22.502444,1.4071454937594623,0.9841322898864746,-0.6777304320239952,14,95.83333333333331,15.328778203328474,11.484960628691201,13.623209889729846,10.098272260030138,18.744581714285715,2.642783673832485,16.239580511069107,20.751424142857143,2.052483708299493,16.30642283653927,1.3866883686610638,0.9590788900341131,-0.28313898122818354,14.933333333333334
2026-04-19,0.6020833333333333,1.4,16.475,48,16.069893137613974,22.824838,0.1793410881740439,3.8548446256072566,-0.6777304320239952,15,95.83333333333331,16.201948632134343,12.072709474109493,13.79627898080011,10.359902742173963,19.58106228571429,2.5148362023388056,12.060490249609757,20.667195,2.0885151089268397,17.290555126425744,1.7128067319355296,0.9540665500578387,-0.2995947563972602,15.616666666666667
2026-04-20,0.46208333333333335,1.4,17.00625,48,16.902353541056357,23.535908,0.3252118471886889,2.4334738291145186,,16,95.83333333333331,16.419824642605267,13.627544929867724,13.84651105063305,10.642569838629855,21.969097142857144,1.8860195292243689,5.021036322659711,20.82282814285714,2.044981057065113,21.08909364416789,2.984975091237869,0.9487718864399473,-0.31596187665790293,16.475
2026-04-21,1.0964583333333333,3.14,17.5375,48,19.383749898274743,23.7501,1.519103951907832,0.6844103336334229,,17,91.66666666666669,16.436247338189048,15.083252752394928,13.919510686965245,10.928017743428574,22.568454,1.2429220192008568,7.285811125484543,20.787866428571427,1.8771476632478614,23.520848413188133,4.155235008966354,0.9431964659565866,-0.33223549871590435,17.00625
2026-04-22,1.0222916666666666,2.49,17.4,48,17.21094156901046,25.55861,0.9852105359068274,0.0008523463748133508,,18,91.66666666666669,17.451998858981693,16.382689503261044,14.251459148951966,11.30206171671552,23.194757428571428,0.9500634912666468,7.968641936031418,21.046893571428573,1.800667643383352,24.202878127272953,5.080627786545524,0.9373419384643772,-0.3484108069446808,17.5375
2026-04-23,0.896875,1.81,17.347916666666666,48,15.214336649576865,19.005214,2.9364239040422424,0.0422745943069458,,19,91.66666666666669,17.832348336113853,16.88182629176551,14.326689883640862,11.621559821234836,23.873422857142856,0.760240887253668,7.961519181037602,21.202707142857143,1.7405037036496407,24.200938759708635,5.260266470530674,0.9312100364121947,-0.3644830148102912,17.4
2026-04-24,1.2006382978723404,2.3,16.738297872340425,47,14.90284372965499,21.115082,1.2023433310235363,2.8831511735916138,,20,91.66666666666669,17.26967603895402,16.852979369390603,14.211410186404303,11.842700025770428,22.919935142857145,1.11984778134086,8.000852286158988,20.92264542857143,1.8639274784267232,24.24235504713579,5.010279343620175,0.9248025743285089,-0.38044736628785164,17.347916666666666
2026-04-25,1.5870833333333334,3.68,17.716666666666665,48,15.365483220418298,20.710966,2.2847315905992946,0.2117753028869629,,21,91.66666666666669,15.776040649414105,16.574373408726313,14.029667018708759,12.103965271843833,22.613170857142855,1.2221114502860904,10.883139192515046,20.678876285714285,1.9324475620592876,27.122719703584153,4.4704081368824795,0.9181214482844364,-0.39629913726891813,16.738297872340425
2026-04-26,1.7639583333333333,3.14,18.297916666666666,48,16.687741216023767,22.958486,1.4443728745005178,0.10704398154715022,,22,91.66666666666669,15.16088786655005,16.435657392229384,14.25418343316944,12.454299333360488,22.357245428571428,1.347480892691781,10.110782205515534,20.969153857142857,1.9311585475152933,22.17127245512529,3.9813580588688957,0.9111686353326631,-0.41203363695942635,17.716666666666665
