B1,B11,B2,B3,B4,B5,B6,B7,B8,B8A,agua,id,nubes300,t,NDCI,PCI,MCI,3BDA,B5-B4,Turbidez(B4),SABI,FAI,CI_cyano,B3/B4,B5/B3,NDVI,"Sombra 620 (B3,B4)",chl_sup,chl_0_3,pc_sup,pc_0_3,temp_sup,turb_sup,n_sonda,fuente,year
0.0031052823315118,0.0066114349775784,0.0078176569506726,0.0158225896860986,0.0021714686098654,0.0009502943100065,0.0001,0.0001423127463863,0.0001,0.0001,1.0,20200905T105619_20200905T105926_T30TWM,0.0042918936508025,2020-09-05 11:09:37.402000+00:00,-0.3911809868985856,0.43762746819785003,-0.00011639104126401974,-0.059178775025844725,-0.0012211742998589,0.0021714686098654,-0.08762466152291898,-0.0029030813581037086,0.00011639104126401974,7.286584578848401,0.060059341034508974,-0.9119512375687855,-0.0062149733881871495,19.0,30.1,,,22.1,54.4,1,che_aquadam_el_val,2020
0.0157143497757847,0.0081382286995515,0.0167334080717488,0.0225853699551569,0.0074938340807174,0.0071909192825112,0.0001638325703073,0.0002134074558534,0.0001324465008675,0.0001142324888226,1.0,20200905T105619_20200905T105926_T30TXM,0.0042918936508025,2020-09-05 11:09:33.692000+00:00,-0.02062784377194343,0.9595781285062557,0.0036064193406791867,-0.0009209419329122056,-0.0003029147982062004,0.0074938340807174,-0.1872232034986573,-0.007482083714806129,-0.0036064193406791867,3.013860423367521,0.3183883769355438,-0.9652657676437143,-0.007394310538116649,19.0,30.1,,,22.1,54.4,1,che_aquadam_el_val,2020
0.0146727578475336,0.0115006165919282,0.0135372757847533,0.0232304372197309,0.0135813901345291,0.0238855941704035,0.0111380605381165,0.010554428251121,0.0090434417040358,0.0098995515695067,1.0,20200910T105631_20200910T110450_T30TWM,0.0032371537732197,2020-09-10 11:09:38.232000+00:00,0.27502090779475497,1.758700245984184,0.011607313153961121,0.3537885308512286,0.0103042040358744,0.0135813901345291,-0.12342210215630903,-0.004148216243149006,-0.011607313153961121,1.7104609314381025,1.0282025234598744,-0.2005737970948448,-0.0099766255605381,71.2,82.35,,,22.1,7.3,1,che_aquadam_el_val,2020
0.0148452914798206,0.0095664798206278,0.009414293721973,0.0185670403587444,0.0086049887892376,0.0186184977578475,0.0034255605381165,0.0022803251121076,0.0015936659192825,0.0024554372197309,1.0,20200910T105631_20200910T110450_T30TXM,0.0032371537732197,2020-09-10 11:09:34.510000+00:00,0.36782610307062513,2.163686463035717,0.012775870702541155,0.214103118219371,0.010013508968609901,0.0086049887892376,-0.25057142914378655,-0.007191411666310724,-0.012775870702541155,2.157706513454904,1.0027714378871841,-0.687475267115156,-0.00998778026905835,71.2,82.35,,,22.1,7.3,1,che_aquadam_el_val,2020
0.0028301569506726,0.0058834080717488,0.0066820067264574,0.0196146860986547,0.0080333520179372,0.0086720852017937,0.0009093972780298,0.0013768691588785,0.0004249047981721,0.0007198762035763,1.0,20200930T105851_20200930T110452_T30TWM,0.0028612624338683,2020-09-30 11:09:40.181000+00:00,0.03823504739535272,1.079510169905453,0.004438175711807113,0.008337825379385136,0.0006387331838565002,0.0080333520179372,-0.2893309539098921,-0.0072057593060345735,-0.004438175711807113,2.4416564909465217,0.44212204866171606,-0.8995289910415486,-0.006110033632287001,2.6,7.55,,,18.9,8.5,1,che_aquadam_el_val,2020
0.01567466367713,0.0063554372197309,0.0136089686098654,0.0239951793721973,0.010947365470852,0.0114406950672645,0.0035950112107623,0.0042927130044843,0.0035828475336322,0.0039375,1.0,20200930T105851_20200930T110452_T30TXM,0.0028612624338683,2020-09-30 11:09:36.462000+00:00,0.022035387816313434,1.0450637733549701,0.004414585201793673,0.014160395802691796,0.0004933295964124999,0.010947365470852,-0.1958432335904193,-0.006504442487009816,-0.004414585201793673,2.191867937184144,0.4767913958801487,-0.506841705276242,-0.006770571748878899,2.6,7.55,,,18.9,8.5,1,che_aquadam_el_val,2020
0.0071161434977578,0.0051867152466367,0.0182965807174887,0.0318077354260089,0.0123632847533632,0.0070000560538116,0.0016085625,0.0011139013452914,0.0012093049327354,0.0009162179908076,1.0,20201030T110211_20201030T110451_T30TWM,0.0057225248677367,2020-10-30 11:09:39.674000+00:00,-0.27697847974479356,0.5661971064694086,0.00037262316890877313,-0.0996847827446815,-0.0053632286995516,0.0123632847533632,-0.2226151493353,-0.009809796960637756,-0.00037262316890877313,2.5727576498111637,0.22007401533174592,-0.8218018873768795,-0.007040610986547048,1.8,1.6,,,15.1,9.7,1,che_aquadam_el_val,2020
0.0141523542600896,0.004724495515695,0.0204726457399103,0.0323015695067264,0.0120017376681614,0.0065963004484304,0.0005572869955156,0.000465637065637,0.0004259369422962,0.0003103256552819,1.0,20201030T110211_20201030T110451_T30TXM,0.0057225248677367,2020-10-30 11:09:35.949000+00:00,-0.29064556088357874,0.5496121170794526,0.0006982698056800934,-0.03805092142962475,-0.005405437219731,0.0120017376681614,-0.21934576709035813,-0.010212761719530224,-0.0006982698056800934,2.691407727767376,0.20420990525109942,-0.9314534769138897,-0.007447197309417002,1.8,1.6,,,15.1,9.7,1,che_aquadam_el_val,2020
0.0050739910313901,0.0056680493273542,0.0277184417040358,0.0403910874439462,0.0138907511210762,0.0074841367713004,0.0012053560176433,0.0022269158878504,0.0015113228699551,0.0016535545023696,1.0,20201204T110429_20201204T110443_T30TWM,0.0059244963336568,2020-12-04 11:09:33.272000+00:00,-0.29972621994713394,0.5387856067729013,0.00035892970538841436,-0.07428078364786375,-0.006406614349775799,0.0138907511210762,-0.18175765426632506,-0.01083930315324936,-0.00035892970538841436,2.90776842028805,0.1852917869984736,-0.8037507324227697,-0.0100468609865471,3.6,3.25,,,12.2,0.6,1,che_aquadam_el_val,2020
0.015314798206278,0.0053117713004484,0.0314005044843049,0.0418113789237668,0.0143428251121076,0.0080593049327354,0.00128175,0.0021204152249134,0.0014589686098654,0.0012172006745362,1.0,20201204T110429_20201204T110443_T30TXM,0.0059244963336568,2020-12-04 11:09:29.568000+00:00,-0.28048762179285147,0.5619049852272187,0.0006823865470851889,-0.06967453023202891,-0.006283520179372198,0.0143428251121076,-0.17598039966311996,-0.01119232578831238,-0.0006823865470851889,2.9151424908940307,0.19275386605712394,-0.815341392814583,-0.010592516816143501,3.6,3.25,,,12.2,0.6,1,che_aquadam_el_val,2020
0.0190378923766816,0.011592264573991,0.0276355381165919,0.0418255605381166,0.0142586322869955,0.0099934977578475,0.0038433856502242,0.0051946188340807,0.0047908071748878,0.0065139013452914,1.0,20201229T110451_20201229T110449_T30TWM,0.0089596786409564,2020-12-29 11:09:34.414000+00:00,-0.17586638869499807,0.7008735169474852,0.0012896636771300264,-0.1150406454700294,-0.004265134529148,0.0142586322869955,-0.13630399310515245,-0.008968410207132255,-0.0012896636771300264,2.9333501065360488,0.23893278725434405,-0.4970133179536442,-0.01165089686098655,5.1,5.25,,,9.6,0.5,1,che_aquadam_el_val,2020
0.0362176008968609,0.0112153587443946,0.0355215807174887,0.0455831278026905,0.016027298206278,0.0116337443946188,0.0049256726457399,0.0060496076233183,0.0053008968609865,0.0068234304932735,1.0,20201229T110451_20201229T110449_T30TXM,0.0089596786409564,2020-12-29 11:09:30.697000+00:00,-0.15883543780510848,0.7258705893462308,0.0015273131539611205,-0.11606510282920086,-0.0043935538116592,0.016027298206278,-0.13225374384549726,-0.009825117446081593,-0.0015273131539611205,2.844093072707369,0.2552204062208327,-0.5029211947594607,-0.012581137892376647,5.1,5.25,,,9.6,0.5,1,che_aquadam_el_val,2020
0.0021001121076233,0.0156577914798206,0.008379596412556,0.0150987107623318,0.0106370515695067,0.010609360986547,0.0080805493273542,0.0100457399103139,0.0119529147982062,0.0123497757847533,1.0,20210227T110011_20210227T110446_T30TWM,0.0014306312169341,2021-02-27 11:09:34.368000+00:00,-0.001303306282255643,0.9973967802281715,0.0013357772795216333,-0.001982725048462243,-2.7690582959699964e-05,0.0106370515695067,0.05604591587024363,0.0003754706740692771,-0.0013357772795216333,1.4194451031539008,0.7026666815166226,0.05824989764394778,-0.002216984304932699,15.8,15.7,,,9.8,23.3,1,che_aquadam_el_val,2021
0.0110959641255605,0.0153140695067264,0.0119557735426009,0.0165289798206278,0.0109259529147982,0.0109741591928251,0.0079744394618834,0.0097112107623318,0.011487331838565,0.0117584080717488,1.0,20210227T110011_20210227T110446_T30TXM,0.0014306312169341,2021-02-27 11:09:30.645000+00:00,0.0022011886418663623,1.0044120891241999,0.0016223467862481274,0.003206071372134714,4.8206278026900404e-05,0.0109259529147982,0.019708049306528,-0.0002605222791657834,-0.0016223467862481274,1.512818144973041,0.6639344540265935,0.02504670466396334,-0.0028256165919282508,15.8,15.7,,,9.8,23.3,1,che_aquadam_el_val,2021
0.0077671524663677,0.0045276345291479,0.0092578475336322,0.0094838565022421,9.753363228699552e-05,0.0,0.0,0.0,0.0,0.0,1.0,20210324T105639_20210324T105857_T30TXM,0.0014306312169341,2021-03-24 11:09:29.779000+00:00,-1.0,0.0,-4.551569506726458e-05,,-9.753363228699552e-05,9.753363228699552e-05,-0.0052040962817629715,-0.0009272985621752285,4.551569506726458e-05,97.23678160919485,0.0,-1.0,-0.004644394618834054,7.0,8.0,,,10.2,1.6,1,che_aquadam_el_val,2021
0.0083987668161435,0.0264727017937219,0.0134985986547085,0.0239830717488789,0.0179306614349775,0.0211255044843049,0.0241181614349775,0.0254478699551569,0.0263819506726457,0.0277789798206278,0.95347533632287,20210329T105631_20210329T110445_T30TWM,0.0,2021-03-29 11:09:32.196000+00:00,0.08180124633662716,1.178177646201896,-0.00010515695067259872,0.2034184432563163,0.0031948430493274026,0.0179306614349775,0.2254779241871601,0.006851351519681154,0.00010515695067259872,1.3375452899966598,0.8808506560587854,0.1907197259584322,-0.0046236266816144025,9.7,10.899999999999999,,,11.4,15.2,1,che_aquadam_el_val,2021
0.0186330717488789,0.0090228699551569,0.0193887331838565,0.0241035313901345,0.0113208520179372,0.010484529147982,0.0070878923766816,0.006944394618834,0.0065413116591928,0.0072096412556053,1.0,20210418T105611_20210418T110258_T30TWM,0.0,2021-04-18 11:09:29.150000+00:00,-0.03835396701353399,0.9261254480996574,0.001421255605381119,-0.04994166794280795,-0.0008363228699552003,0.0113208520179372,-0.10989403300932354,-0.004349124670795073,-0.001421255605381119,2.129126973123924,0.43497896545869974,-0.2675790259868647,-0.00597317825112105,10.4,9.8,,,12.5,0.7,1,che_aquadam_el_val,2021
0.0253301569506726,0.0085923766816143,0.0210804372197309,0.0245548766816143,0.0109362107623318,0.0100432174887892,0.0059537556053811,0.0059028026905829,0.0052428251121076,0.0059202914798206,1.0,20210418T105611_20210418T110258_T30TXM,0.0,2021-04-18 11:09:25.444000+00:00,-0.042565186374651766,0.9183452758044508,0.0017643161434977733,-0.04840602848915389,-0.0008929932735425999,0.0109362107623318,-0.12475833216644917,-0.005254381806534256,-0.0017643161434977733,2.24528195507991,0.4090111149411374,-0.35189894468427185,-0.00636283632286995,10.4,9.8,,,12.5,0.7,1,che_aquadam_el_val,2021
0.0253002242152466,0.0087780829596412,0.0236380044843049,0.0436311098654708,0.0118709641255605,0.0082211322869955,6.289237668161435e-05,0.0001257847533632,0.0,0.0005626121076233,1.0,20210607T105621_20210607T110445_T30TWM,0.0,2021-06-07 11:09:35.288000+00:00,-0.18165510276389774,0.6925412460217784,0.002647806427503738,-0.0023520861961856296,-0.0036498318385650014,0.0118709641255605,-0.17646975495820666,-0.011291662573848631,-0.002647806427503738,3.675447874661209,0.18842363424501415,-1.0,-0.014055156950672647,17.3,20.3,,,20.3,14.6,1,che_aquadam_el_val,2021
0.0334893497757847,0.0094375,0.0274181053811659,0.0459339686098654,0.0137370515695067,0.0104607623318385,0.0006893497757847,0.0008117152466367,0.0002716367713004,0.0014682735426008,1.0,20210607T105621_20210607T110445_T30TXM,0.0,2021-06-07 11:09:31.578000+00:00,-0.13539608375474227,0.7614998224989663,0.003682485052316867,-0.015716831973569306,-0.003276289237668201,0.0137370515695067,-0.18357237996914313,-0.012660101964552663,-0.003682485052316867,3.3438011335583053,0.22773478208873518,-0.9612188143969016,-0.014460313901345249,17.3,20.3,,,20.3,14.6,1,che_aquadam_el_val,2021
0.0536210762331838,0.0604224775784753,0.0731332959641255,0.0897877802690583,0.0675729260089686,0.0684772421524663,0.0533575112107623,0.0557304932735426,0.048122365470852,0.0558038677130044,0.95347533632287,20210612T105619_20210612T105913_T30TWM,0.0028612624338683,2021-06-12 11:09:35.609000+00:00,0.00664693146446284,1.0133828176003163,0.00848587070254106,0.010427900097824645,0.0009043161434977021,0.0675729260089686,-0.11938639854230784,-0.01811127019716706,-0.00848587070254106,1.328753771253612,0.7626565880932484,-0.1681188602347671,-0.011559585201793704,23.5,25.05,,,22.6,47.1,1,che_aquadam_el_val,2021
0.0639318385650224,0.0551454035874439,0.0627233183856502,0.0875312780269058,0.0606360426008968,0.063234697309417,0.050104596412556,0.0511767376681614,0.0434380044843049,0.0493614910313901,0.95347533632287,20210627T105621_20210627T110446_T30TWM,0.0,2021-06-27 11:09:36.177000+00:00,0.020978761492840885,1.04285660140495,0.008215426008968626,0.03395782392223157,0.0025986547085201997,0.0606360426008968,-0.11445931457145593,-0.016169632714072152,-0.008215426008968626,1.443551958082621,0.7224240149901571,-0.16524809593031858,-0.014746945067264601,31.6,31.75,,,21.8,13.4,1,che_aquadam_el_val,2021
0.0500725336322869,0.0421308295964125,0.0563451793721973,0.0769289237668161,0.0454970852017937,0.047057062780269,0.0361556053811659,0.0369139573991031,0.0342711883408071,0.0351845852017937,0.95347533632287,20210702T105619_20210702T105913_T30TWM,0.0,2021-07-02 11:09:35.831000+00:00,0.016854755972445755,1.0342874180083474,0.006542100149476793,0.026344235738587022,0.0015599775784752995,0.0454970852017937,-0.08423164438238441,-0.010595391842835838,-0.006542100149476793,1.6908538959278918,0.6116953218129828,-0.1407313504784748,-0.016495908071748853,27.1,28.200000000000003,,,23.5,32.6,1,che_aquadam_el_val,2021
0.0175312780269058,0.0107780829596412,0.018714966367713,0.0349361547085201,0.0121887331838565,0.0097228139013452,0.0022720852017937,0.0022370515695067,0.0027251121076233,0.0038678251121076,1.0,20210717T105621_20210717T110307_T30TWM,0.0,2021-07-17 11:09:37.816000+00:00,-0.11253971583671041,0.7976886321724301,0.002822959641255527,-0.04727732831871502,-0.0024659192825112995,0.0121887331838565,-0.17639186071780869,-0.009199404050110334,-0.002822959641255527,2.8662662625835202,0.2783023484543374,-0.6345527187169975,-0.010140751121076153,18.9,21.1,,,22.6,90.3,1,che_aquadam_el_val,2021
0.0215260089686098,0.0100025224215246,0.0184562219730941,0.034034360986547,0.0103400224215246,0.0078175448430493,0.0005405829596412,4.92152466367713e-05,0.0006468049327354,0.0009723094170403,1.0,20210717T105621_20210717T110307_T30TXM,0.0,2021-07-17 11:09:34.100000+00:00,-0.13892156045577483,0.756047184847074,0.00270389013452918,-0.016869328859101456,-0.002522477578475301,0.0103400224215246,-0.18466583798930392,-0.009630003203074914,-0.00270389013452918,3.291517135949184,0.2296956551098284,-0.8822581056605736,-0.01058593049327355,18.9,21.1,,,22.6,90.3,1,che_aquadam_el_val,2021
0.0324061659192825,0.032627466367713,0.0420628363228699,0.0635434417040358,0.0329544843049327,0.0357087443946188,0.0183716367713004,0.018257399103139,0.0170941704035874,0.017826961883408,0.95347533632287,20210722T105619_20210722T105914_T30TWM,0.0,2021-07-22 11:09:36.593000+00:00,0.04011259216687671,1.0835777026337454,0.010531778774289988,0.04299952913489485,0.0027542600896860933,0.0329544843049327,-0.15018343793258687,-0.015799062922627963,-0.010531778774289988,1.9282183606958907,0.5619579839716307,-0.31689790652145744,-0.016671608744394592,47.3,39.36666666666667,,,24.0,223.4,1,che_aquadam_el_val,2021
0.0112985426008968,0.0089610986547085,0.0166585762331838,0.0303974775784753,0.0078400224215246,0.0038211883408071,0.0,5.3531390134529154e-05,0.0,0.0003865470852017,1.0,20210806T105621_20210806T110447_T30TWM,0.0,2021-08-06 11:09:37.406000+00:00,-0.34463265973197454,0.4873950781462201,0.0001625112107622867,-0.0,-0.0040188340807175,0.0078400224215246,-0.1666102825558669,-0.008050001779486029,-0.0001625112107622867,3.877218194557675,0.12570741539136504,-1.0,-0.009269310538116601,10.1,11.8,,,23.5,663.2,1,che_aquadam_el_val,2021
0.0190109865470852,0.0088367152466367,0.0195237107623318,0.0318556614349775,0.0084643497757847,0.0047145179372197,3.211883408071749e-05,8.565022421524665e-05,0.0,0.0004048766816143,1.0,20210806T105621_20210806T110447_T30TXM,0.0,2021-08-06 11:09:33.689000+00:00,-0.28453368834295306,0.5569852454239621,0.0007473579970104574,-0.0030181489575430275,-0.003749831838565,0.0084643497757847,-0.16474217986314693,-0.008534094419531582,-0.0007473579970104574,3.7635095759052883,0.14799623441637794,-1.0,-0.009820739910313899,10.1,11.8,,,23.5,663.2,1,che_aquadam_el_val,2021
0.0174091928251121,0.0653088565022421,0.0324321748878923,0.0459777466367713,0.040589630044843,0.0467367152466367,0.0449961883408071,0.0507188340807175,0.0501215246636771,0.0545817825112107,0.95347533632287,20210811T105619_20210811T110659_T30TWM,0.0,2021-08-11 11:09:35.131000+00:00,0.07039210425302735,1.1514447211024705,0.0037969207772795177,0.1458047523876455,0.006147085201793703,0.040589630044843,0.12156490445964636,0.0049019442664958585,-0.0037969207772795177,1.1327461370299647,1.0165073033235257,0.10507963049817524,-0.005767600896861007,27.8,26.4,,,23.7,0.4,1,che_aquadam_el_val,2021
0.0017332499999999,0.0091756165919282,0.0002858744394618,0.0069830156950672,0.0027989910313901,0.0124232623318385,0.0001005952380952,0.0002811654526534,0.0001,0.0001518497757847,1.0,20210816T105621_20210816T110306_T30TWM,0.0075290474240222,2021-08-16 11:09:36.992000+00:00,0.6322501058678422,4.438478792005479,0.011063415723539013,0.02784249285959483,0.0096242713004484,0.0027989910313901,-0.3713071708938391,-0.00389334312050676,-0.011063415723539013,2.4948331797973404,1.7790683673551368,-0.931010479910282,-0.00690414798206275,250.1,195.3,,,25.1,76.4,1,che_aquadam_el_val,2021
0.0135487668161434,0.0105239349775784,0.0067263452914798,0.0124810538116591,0.007026961883408,0.0173855381165919,0.0043048766816143,0.0041354820627802,0.0016082959641255,0.0021890695067264,1.0,20210816T105621_20210816T110306_T30TXM,0.0,2021-08-16 11:09:33.280000+00:00,0.42431443863528684,2.4741187450642754,0.01181035500747387,0.3650102383372028,0.010358576233183897,0.007026961883408,-0.28211346524251557,-0.006073654530571559,-0.01181035500747387,1.7761664313462768,1.3929543433545095,-0.6275048197698279,-0.0079063340807175,250.1,195.3,,,25.1,76.4,1,che_aquadam_el_val,2021
0.0032942825112107,0.0109484865470852,0.0076067825112107,0.0089446748878923,0.0034899103139013,0.0048006165919282,0.0001280308880308,0.0004316479400749,0.0001,0.0001005882352941,1.0,20210821T105619_20210821T110740_T30TWM,0.0057225248677367,2021-08-21 11:09:33.600000+00:00,0.15809686078037744,1.3755701895277899,0.0031037086384911663,0.010016335185773564,0.0013107062780268997,0.0034899103139013,-0.20481038208061456,-0.0047869134813865385,-0.0031037086384911663,2.5630099582396513,0.5367010709831853,-0.944288301792517,-0.0033827354260089495,17.6,94.64999999999999,,,24.3,0.6,1,che_aquadam_el_val,2021
0.0133061659192825,0.0106107623318385,0.0099915358744394,0.0094925448430493,0.0034712443946188,0.0052294843049327,0.0,7.023542600896861e-05,0.0,0.0,1.0,20210821T105619_20210821T110740_T30TXM,0.0,2021-08-21 11:09:29.891000+00:00,0.20207961551594328,1.5065157362701291,0.0036095702541105936,0.0,0.0017582399103139002,0.0034712443946188,-0.17815797650145476,-0.004808487436828204,-0.0036095702541105936,2.7346230238829783,0.5509043561444822,-1.0,-0.0038897701793722005,17.6,94.64999999999999,,,24.3,0.6,1,che_aquadam_el_val,2021
0.00937466367713,0.0123694506726457,0.0071671524663677,0.0137460762331838,0.0104366591928251,0.0372311659192825,0.0165400784753363,0.0153802130044843,0.0106418721973094,0.0092482623318385,1.0,20210905T105621_20210905T110445_T30TWM,0.0,2021-09-05 11:09:35.203000+00:00,0.5621088577765133,3.567345185026052,0.02353934977578476,1.1405522707956612,0.0267945067264574,0.0104366591928251,0.00981259314056563,-0.0001568019076090832,-0.02353934977578476,1.3170954401417867,2.708494066794448,0.009735640528559132,-0.01505196188340805,135.0,120.6,,,22.3,117.7,1,che_aquadam_el_val,2021
0.0188337443946188,0.0126497757847533,0.0112705717488789,0.0167341367713004,0.0117061098654708,0.0395230381165919,0.0182959080717488,0.0169192825112107,0.011784360986547,0.0102673206278026,1.0,20210905T105621_20210905T110445_T30TXM,0.0089596786409564,2021-09-05 11:09:31.489000+00:00,0.542990257438224,3.3762743192059004,0.024302369207772834,1.1000190918824433,0.0278169282511211,0.0117061098654708,0.0027942130167080232,-9.849900348782477e-05,-0.024302369207772834,1.4295215886073849,2.3618211477974307,0.003331185720761209,-0.01642247757847535,135.0,120.6,,,22.3,117.7,1,che_aquadam_el_val,2021
0.0,0.0045911434977578,0.0002590246636771,0.001732062780269,1.0033632286995516e-05,0.0196263452914798,0.0027891816143497,0.0022180493273542,0.0004963004484304,0.0,1.0,20210930T105749_20210930T105914_T30TWM,0.0,2021-09-30 11:09:33.906000+00:00,0.9989780567663774,1956.0558659217854,0.018134099402092693,277.8411260614496,0.019616311659192802,1.0033632286995516e-05,0.24422172799185612,-0.0003717823332622382,-0.018134099402092693,172.62569832401653,11.331197411003606,0.9603675412376768,-0.010669170403587403,86.1,54.699999999999996,,,20.1,6.3,1,che_aquadam_el_val,2021
0.0037411434977578,0.0050979260089686,0.0051292600896861,0.0058143497757847,0.0018026345291479,0.022214293721973,0.005914798206278,0.0051153026905829,0.0024387892376681,0.0004241610738255,1.0,20210930T105749_20210930T105914_T30TXM,0.0071531560846709,2021-09-30 11:09:30.190000+00:00,0.8498863376448844,12.323237662863159,0.018218505231689046,3.014935638098425,0.0204116591928251,0.0018026345291479,0.05813024370755309,1.8941383728386055e-05,-0.018218505231689046,3.22547342890027,3.820598102730236,0.1499861234091579,-0.01221168721973095,86.1,54.699999999999996,,,20.1,6.3,1,che_aquadam_el_val,2021
0.0003248878923766,0.0063205156950672,0.0040801569506726,0.0128875560538116,0.0049435538116591,0.0045424887892376,5.952914798206278e-05,5.582959641255606e-05,5.21061742642816e-05,0.0002282511210762,1.0,20211015T110021_20211015T110451_T30TWM,0.0,2021-10-15 11:09:39.955000+00:00,-0.042279487800696604,0.9188711122197941,0.0022037481315395862,-0.0010631910810061946,-0.00040106502242150035,0.0049435538116591,-0.2882797249164996,-0.005149354783810939,-0.0022037481315395862,2.6069415940040965,0.3524709239106759,-0.9791394232549434,-0.0037714686098654993,3.7,8.45,,,18.4,0.8,1,che_aquadam_el_val,2021
0.0075535874439461,0.0061836322869955,0.0076782511210762,0.0153357623318385,0.005637331838565,0.0053912556053811,0.0003257479601087,0.0002975134408602,0.0002427906976744,0.0004734502191609,1.0,20211015T110021_20211015T110451_T30TXM,0.0089596786409564,2021-10-15 11:09:36.230000+00:00,-0.022312579415506083,0.9563488117728866,0.0025867685019927925,-0.0026374719661057446,-0.0002460762331839006,0.005637331838565,-0.23440245013880392,-0.005496864082025202,-0.0025867685019927925,2.7203937555931184,0.35154793669358975,-0.9174198509714475,-0.0047261771300448,3.7,8.45,,,18.4,0.8,1,che_aquadam_el_val,2021
0.0,0.0053294843049327,0.0051404147982062,0.0183509529147982,0.0055997197309417,0.003264798206278,0.0,0.0,0.0,0.0,1.0,20211025T110131_20211025T110451_T30TWM,0.0,2021-10-25 11:09:39.639000+00:00,-0.2634008460696999,0.5830288591477348,0.0006515956651718733,-0.0,-0.0023349215246637,0.0055997197309417,-0.23837350806278496,-0.005549104206705094,-0.0006515956651718733,3.277119891090002,0.17790891957688304,-1.0,-0.0052081558295964,4.6,7.95,,,17.3,0.7,1,che_aquadam_el_val,2021
0.0067772421524663,0.0053269058295964,0.008602466367713,0.0201509529147982,0.0062286434977578,0.0038919843049327,0.0,0.0,0.0,0.0,1.0,20211025T110131_20211025T110451_T30TXM,0.0,2021-10-25 11:09:35.914000+00:00,-0.2308808542691309,0.6248526354628812,0.00098528400597906,-0.0,-0.0023366591928251,0.0062286434977578,-0.2166227062096323,-0.006059746601181538,-0.00098528400597906,3.2352073002817034,0.19314145198932772,-1.0,-0.00579282511210765,4.6,7.95,,,17.3,0.7,1,che_aquadam_el_val,2021
0.0,0.0061511210762331,0.008787331838565,0.0138975896860986,0.0035201233183856,0.0009741591928251,0.0,1.973094170403588e-05,6.519058295964126e-05,9.344170403587446e-05,1.0,20211109T110159_20211109T110323_T30TWM,0.0,2021-11-09 11:09:34.486000+00:00,-0.5664895607273809,0.2767400754789094,-0.0006685650224215133,-0.0,-0.0025459641255605,0.0035201233183856,-0.15230084581380066,-0.003947722791657713,0.0006685650224215133,3.9480405738945294,0.0700955500074611,-0.9636346580782335,-0.00391575112107625,2.3,2.5,,,14.9,31.3,1,che_aquadam_el_val,2021
0.001629932735426,0.0060464125560538,0.0114258968609865,0.0151946188340807,0.0036201233183856,0.0005818385650224,0.0,0.0,0.0,0.0,1.0,20211109T110159_20211109T110323_T30TXM,0.0,2021-11-09 11:09:30.766000+00:00,-0.7230633779331191,0.16072341018533917,-0.00110755231689088,-0.0,-0.0030382847533632,0.0036201233183856,-0.13598997704828125,-0.004074571143853612,0.00110755231689088,4.197265534273779,0.03829240939676406,-1.0,-0.004268105381165951,2.3,2.5,,,14.9,31.3,1,che_aquadam_el_val,2021
0.0209982062780269,0.0039262892376681,0.0263648542600896,0.0305031950672645,0.0100689461883408,0.0034928251121076,0.0001329799764428,0.00074721352536,0.0005834080717488,0.0010515748031496,1.0,20211214T110451_20211214T110447_T30TWM,0.0089596786409564,2021-12-14 11:09:34.228000+00:00,-0.4849013399905786,0.34689083115292335,-0.0012769390965542667,-0.02486538521118644,-0.0065761210762332,0.0100689461883408,-0.16679907661311957,-0.008335008719481875,0.0012769390965542667,3.029432722819123,0.1145068608191815,-0.8904640124606796,-0.006929063901345251,2.3,2.0999999999999996,,,10.2,0.7,1,che_aquadam_el_val,2021
0.0223577354260089,0.0026403587443946,0.0227309977578475,0.0263769058295964,0.0051016816143497,0.0001513412816691,0.0001,0.0001048171793383,0.0001,0.0001,1.0,20211214T110451_20211214T110447_T30TXM,0.0089596786409564,2021-12-14 11:09:30.514000+00:00,-0.9423793557862467,0.029664979728138356,-0.002282776805027427,-0.6411568671616313,-0.0049503403326806,0.0051016816143497,-0.10185084780586214,-0.004540671933945411,0.002282776805027427,5.170237545872138,0.0057376434767146345,-0.9615508954934368,-0.008162441941283051,2.3,2.0999999999999996,,,10.2,0.7,1,che_aquadam_el_val,2021
0.0110062780269058,0.0123744394618834,0.024369899103139,0.0288756726457399,0.01165,0.0088903026905829,0.0057302690582959,0.0067762892376681,0.0071253923766816,0.0066780269058295,1.0,20211229T110349_20211229T110440_T30TXM,0.0057225248677367,2021-12-29 11:09:26.511000+00:00,-0.13435524057210396,0.7631161107796481,0.0003974925261584208,-0.15268416251406355,-0.0027596973094170998,0.01165,-0.08497622383806344,-0.004660296284433069,-0.0003974925261584208,2.47859851036394,0.3078820985281709,-0.2409860487889355,-0.007232987668161401,2.5,2.6,,,9.5,5.2,1,che_aquadam_el_val,2021
0.0001,0.0046366031390134,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.0,20220103T110441_20220103T110448_T30TWM,0.0075290474240222,2022-01-03 11:09:36.205000+00:00,0.0,1.0,0.0,0.0,0.0,0.0001,0.0,-0.0008497129688945734,-0.0,1.0,1.0,0.0,0.0,3.4,2.95,,,9.4,10.6,1,che_aquadam_el_val,2022
