hiblooms_id,boletin_nombre,fecha,capacidad_hm3,volumen_hm3,pct
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1997-10-28,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1997-11-04,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1997-11-11,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1997-11-18,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1997-11-25,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1997-12-02,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1997-12-09,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1997-12-16,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1997-12-23,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1997-12-30,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-01-06,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-01-13,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-01-20,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-01-27,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-02-03,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-02-10,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-02-17,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-02-24,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-03-03,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-03-10,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-03-17,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-03-24,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-03-31,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-04-07,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-04-14,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-04-21,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-04-28,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-05-05,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-05-12,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-05-19,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-05-26,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-06-02,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-06-09,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-06-16,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-06-23,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-06-30,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-07-07,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-07-14,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-07-21,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-07-28,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-08-04,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-08-11,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-08-18,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-08-25,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-09-01,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-09-08,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-09-15,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-09-22,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-09-29,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-10-06,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-10-13,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-10-20,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-10-27,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-11-03,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-11-10,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-11-17,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-11-24,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-12-01,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-12-08,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-12-15,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-12-22,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1998-12-29,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-01-05,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-01-12,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-01-19,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-01-26,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-02-02,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-02-09,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-02-16,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-02-23,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-03-02,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-03-09,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-03-16,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-03-23,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-03-30,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-04-06,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-04-13,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-04-20,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-04-27,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-05-04,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-05-11,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-05-18,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-05-25,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-06-01,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-06-08,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-06-15,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-06-22,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-06-29,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-07-06,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-07-13,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-07-20,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-07-27,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-08-03,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-08-10,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-08-17,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-08-24,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-08-31,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-09-07,7.0,4.0,57.142857142857146
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-09-14,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-09-21,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-09-28,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-10-05,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-10-12,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-10-19,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-10-26,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-11-02,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-11-09,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-11-16,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-11-23,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-11-30,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-12-07,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-12-14,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-12-21,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),1999-12-28,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-01-04,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-01-11,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-01-18,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-01-25,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-02-01,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-02-08,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-02-15,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-02-22,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-02-29,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-03-07,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-03-14,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-03-21,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-03-28,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-04-04,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-04-11,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-04-18,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-04-25,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-05-02,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-05-09,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-05-16,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-05-23,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-05-30,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-06-06,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-06-13,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-06-20,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-06-27,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-07-04,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-07-11,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-07-18,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-07-25,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-08-01,7.0,4.0,57.142857142857146
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-08-08,7.0,4.0,57.142857142857146
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-08-15,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-08-22,7.0,4.0,57.142857142857146
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-08-29,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-09-05,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-09-12,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-09-19,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-09-26,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-10-03,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-10-10,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-10-17,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-10-24,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-10-31,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-11-07,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-11-14,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-11-21,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-11-28,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-12-05,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-12-12,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-12-19,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2000-12-26,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-01-02,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-01-09,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-01-16,7.0,4.0,57.142857142857146
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-01-23,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-01-30,7.0,5.0,71.42857142857143
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-02-06,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-02-13,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-02-20,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-02-27,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-03-06,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-03-13,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-03-20,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-03-27,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-04-03,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-04-10,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-04-17,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-04-24,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-05-01,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-05-08,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-05-15,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-05-22,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-05-29,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-06-05,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-06-12,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-06-19,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-06-26,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-07-03,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-07-10,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-07-17,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-07-24,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-07-31,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-08-07,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-08-14,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-08-21,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-08-28,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-09-04,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-09-11,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-09-18,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-09-25,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-10-02,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-10-09,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-10-16,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-10-23,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-10-30,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-11-06,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-11-13,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-11-20,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-11-27,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-12-04,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-12-11,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-12-18,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2001-12-25,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-01-01,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-01-08,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-01-15,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-01-22,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-01-29,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-02-05,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-02-12,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-02-19,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-02-26,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-03-05,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-03-12,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-03-19,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-03-26,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-04-02,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-04-09,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-04-16,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-04-23,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-04-30,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-05-07,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-05-14,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-05-21,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-05-28,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-06-04,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-06-11,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-06-18,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-06-25,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-07-02,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-07-09,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-07-16,7.0,7.0,100.0
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-07-23,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-07-30,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-08-06,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-08-13,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-08-20,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-08-27,7.0,6.0,85.71428571428571
ESTANCA ALCAÑIZ (BALSA),Alcañiz (Estanca),2002-09-03,7.0,7.0,100.0
