B1,B11,B2,B3,B4,B5,B6,B7,B8,B8A,agua,id,nubes300,t
0.04749753363228701,0.026678755605381164,0.04642998878923768,0.08444360986547088,0.03225016816143498,0.031039181614349775,0.014890470852017938,0.01182034753363229,0.010509921524663677,0.011887948430493275,0.95347533632287,20250606T105641_20250606T105915_T30TWM,0.0,2025-06-06 11:09:55.045000+00:00
0.05660011210762333,0.02537718609865471,0.04482668161434977,0.08286154708520178,0.028567152466367714,0.027570067264573995,0.010229484304932736,0.0069772982062780275,0.005807343049327356,0.0072025784753363235,0.7146860986547084,20250606T105641_20250606T105915_T30TXM,0.0,2025-06-06 11:09:51.313000+00:00
0.03491132286995516,0.02511625560538117,0.03922174887892377,0.0737929932735426,0.02888553811659193,0.030436715246636777,0.019782735426008967,0.01995538116591928,0.017893721973094173,0.018940134529147983,0.0,20250608T105711_20250608T110137_T30TWM,0.24995090971314438,2025-06-08 11:09:50.564000+00:00
0.0451085201793722,0.025731221973094173,0.042517488789237674,0.07524742152466368,0.030474215246636776,0.03308402466367713,0.02351334080717489,0.023427410313901345,0.020831390134529153,0.021835594170403587,0.7146860986547084,20250608T105711_20250608T110137_T30TXM,0.0,2025-06-08 11:09:46.844000+00:00
0.014986547085201796,0.016722085201793725,0.020714181614349778,0.05109887892376682,0.013149215246636774,0.013713565022421525,0.003776233183856503,0.004308744394618835,0.0054388452914798215,0.006647141255605383,0.95347533632287,20250616T105641_20250616T105924_T30TWM,0.0,2025-06-16 11:09:53.562000+00:00
0.021383856502242157,0.016099383408071752,0.02050835201793722,0.050679596412556066,0.011572365470852018,0.011852522421524665,0.0002729260089686099,0.0005806614349775785,0.0016849775784753365,0.0027660313901345297,0.8486547085201794,20250616T105641_20250616T105924_T30TXM,0.0,2025-06-16 11:09:49.837000+00:00
0.029941704035874445,0.018285538116591928,0.024641591928251123,0.05501283632286996,0.017449215246636774,0.016107791479820627,0.004433744394618835,0.004012219730941704,0.0041375000000000006,0.005233183856502244,0.95347533632287,20250618T105651_20250618T110342_T30TWM,0.0,2025-06-18 11:09:47.317000+00:00
0.04521692825112107,0.02100706278026906,0.03463789237668161,0.06105930493273543,0.02453850896860987,0.025142320627802698,0.017849831838565023,0.017742040358744396,0.017026737668161436,0.01789304932735426,0.8486547085201794,20250618T105651_20250618T110342_T30TXM,0.0,2025-06-18 11:09:43.608000+00:00
0.025722197309417046,0.02777836322869956,0.031380437219730946,0.05315678251121077,0.0228807735426009,0.024133800448430495,0.015671356502242155,0.019086098654708523,0.017533744394618835,0.019606726457399106,0.95347533632287,20250621T105619_20250621T110854_T30TWM,0.0,2025-06-21 11:09:35.609000+00:00
0.0388505605381166,0.029075448430493277,0.037082062780269064,0.056621300448430494,0.026211883408071755,0.028667713004484306,0.022469562780269063,0.02572343049327355,0.023726961883408074,0.025585089686098662,0.7146860986547084,20250621T105619_20250621T110854_T30TXM,0.0,2025-06-21 11:09:31.899000+00:00
0.010244170403587445,0.013837724215246639,0.012684473094170406,0.02602858744394619,0.009810313901345291,0.00859232062780269,0.0024267376681614355,0.0018266255605381167,0.0019599775784753365,0.0033852578475336323,1.0,20250626T105641_20250626T110125_T30TWM,0.0,2025-06-26 11:09:55.030000+00:00
0.018664910313901346,0.014226737668161436,0.015811883408071752,0.027912556053811658,0.010914966367713004,0.009691591928251123,0.0035217488789237674,0.002774159192825112,0.002933127802690583,0.004222477578475337,1.0,20250626T105641_20250626T110125_T30TXM,0.0,2025-06-26 11:09:51.300000+00:00
0.017338004484304937,0.007589686098654709,0.01689652466367713,0.031927914798206274,0.009294899103139015,0.006924775784753365,0.0,1.048206278026906e-05,0.0,0.0,1.0,20250628T105711_20250628T110455_T30TWM,0.0,2025-06-28 11:09:51.020000+00:00
0.026137443946188343,0.00789030269058296,0.020322029147982066,0.03418295964125561,0.010908408071748879,0.0088429932735426,4.764573991031391e-05,0.00051945067264574,0.00012068385650224216,0.000336322869955157,1.0,20250628T105711_20250628T110455_T30TXM,0.0,2025-06-28 11:09:47.299000+00:00
0.05068867713004484,0.06805852017937221,0.08258974215246637,0.09223441704035874,0.05872617713004484,0.06107180493273543,0.05344708520179373,0.05503464125560539,0.09078357623318388,0.05324417040358744,0.5689461883408072,20250701T105619_20250701T110241_T30TWM,0.12307355688582439,2025-07-01 11:09:37.522000+00:00
0.06235011210762333,0.0684482062780269,0.08440952914798205,0.09294859865470853,0.05966278026905831,0.06278660313901346,0.05679002242152467,0.05863110986547085,0.09315549327354261,0.05670067264573992,0.7113228699551569,20250701T105619_20250701T110241_T30TXM,0.044388839954444204,2025-07-01 11:09:33.807000+00:00
0.07460403587443948,0.09491535874439463,0.06430319506726458,0.0861803811659193,0.0654215807174888,0.0741942264573991,0.0754980941704036,0.09169484304932737,0.06545431614349778,0.11926720852017937,0.95347533632287,20250706T105641_20250706T110131_T30TWM,0.043362151669350264,2025-07-06 11:09:57.200000+00:00
0.07809226457399104,0.09397881165919285,0.058807567264573986,0.08120033632286996,0.059112892376681624,0.06976121076233185,0.07014304932735427,0.08649372197309418,0.058725504484304934,0.1147536995515695,0.7146860986547084,20250706T105641_20250706T110131_T30TXM,0.09687336950118657,2025-07-06 11:09:53.462000+00:00
0.059331165919282516,0.05384310538116593,0.05762640134529148,0.07867752242152466,0.05810610986547086,0.06021894618834081,0.051436603139013444,0.05244994394618835,0.04733492152466368,0.05288469730941704,0.95347533632287,20250708T105701_20250708T110942_T30TWM,0.0,2025-07-08 11:09:53.802000+00:00
0.06573643497757849,0.053404372197309424,0.05884932735426009,0.0790454596412556,0.057445964125560536,0.0599593609865471,0.04869949551569507,0.049009360986547096,0.04362001121076233,0.04932600896860987,0.7146860986547084,20250708T105701_20250708T110942_T30TXM,0.0,2025-07-08 11:09:51.862000+00:00
0.060678587443946205,0.027016199551569507,0.06011177130044843,0.07033374439461884,0.035963789237668166,0.03387544843049328,0.026039181614349774,0.027291591928251122,0.02292354260089686,0.02442696188340807,0.0,20250711T105619_20250711T110024_T30TWM,0.6106831684834748,2025-07-11 11:09:38.155000+00:00
0.06061446188340808,0.025015078475336325,0.05314007847533633,0.06425336322869957,0.027863789237668163,0.02753010089686099,0.020641704035874443,0.021227802690582963,0.017061995515695066,0.018215190582959645,0.0,20250711T105619_20250711T110024_T30TXM,0.6977833631615266,2025-07-11 11:09:34.439000+00:00
0.013535874439461883,0.011857735426008974,0.018602634529147986,0.028486715246636773,0.004681838565022422,0.0006870515695067264,0.0,0.0,4.2881165919282516e-05,0.0,1.0,20250716T105641_20250716T110711_T30TWM,0.0,2025-07-16 11:09:57.855000+00:00
0.025471636771300453,0.013467544843049331,0.025357343049327356,0.03345308295964126,0.009016255605381168,0.005458015695067266,0.0006734304932735427,0.0010434417040358745,0.0021886210762331842,0.003023262331838566,1.0,20250716T105641_20250716T110711_T30TXM,0.0,2025-07-16 11:09:54.116000+00:00
0.03095134529147983,0.0200765134529148,0.03736743273542602,0.04451748878923767,0.02381670403587444,0.01990515695067265,0.014286659192825114,0.014549439461883409,0.014478419282511212,0.015366704035874444,1.0,20250718T105711_20250718T110349_T30TWM,0.0,2025-07-18 11:09:53.937000+00:00
0.03753038116591929,0.01940554932735426,0.037877970852017946,0.04398565022421525,0.0225517937219731,0.018405325112107625,0.011585257847533633,0.01123402466367713,0.011661603139013453,0.01239596412556054,0.8660313901345292,20250718T105711_20250718T110349_T30TXM,0.0,2025-07-18 11:09:50.211000+00:00
0.013373318385650226,0.009736659192825113,0.018748318385650227,0.02508940582959641,0.007521804932735428,0.006294730941704036,0.0,0.00031345291479820635,4.2825112107623326e-05,0.0002601457399103139,1.0,20250721T105619_20250721T105908_T30TWM,0.0,2025-07-21 11:09:37.206000+00:00
0.022181502242152467,0.01026810538116592,0.02297942825112108,0.028409024663677136,0.009611883408071748,0.00862017937219731,0.0020984304932735428,0.0024940022421524664,0.002126961883408072,0.0019940022421524664,1.0,20250721T105619_20250721T105908_T30TXM,0.0,2025-07-21 11:09:33.494000+00:00
0.019856165919282513,0.021527186098654713,0.02005285874439462,0.03397303811659193,0.016535089686098656,0.01421121076233184,0.008390134529147985,0.008733295964125561,0.007637275784753364,0.01111816143497758,1.0,20250726T105641_20250726T110127_T30TWM,0.0,2025-07-26 11:09:56.940000+00:00
0.03057118834080718,0.02255420403587444,0.02564669282511211,0.03782124439461884,0.019368497757847533,0.0179667600896861,0.012836715246636772,0.012810089686098656,0.011594955156950675,0.01499030269058296,1.0,20250726T105641_20250726T110127_T30TXM,0.0,2025-07-26 11:09:53.205000+00:00
0.47126547085201803,0.37921003363228706,0.4303785313901346,0.41118346412556056,0.4011243834080718,0.43437130044843053,0.44110913677130054,0.4432647982062781,0.4389183295964126,0.4441012331838566,0.0,20250728T105701_20250728T110510_T30TWM,1.0,2025-07-28 11:09:52.913000+00:00
0.4784491031390135,0.38050868834080726,0.4323511771300449,0.4093445627802691,0.3991355381165919,0.4348481502242153,0.4422229260089687,0.44410078475336334,0.439167432735426,0.44454635650224217,0.0,20250728T105701_20250728T110510_T30TXM,1.0,2025-07-28 11:09:49.192000+00:00
0.010376457399103143,0.004861603139013453,0.007966479820627804,0.022738901345291482,0.0008751121076233184,0.001477578475336323,0.0,0.0,0.0,0.0,1.0,20250731T105619_20250731T110824_T30TWM,0.0,2025-07-31 11:09:34.451000+00:00
0.025540246636771305,0.00723335201793722,0.017621580717488792,0.029862836322869957,0.0073371636771300455,0.009011491031390137,3.9966367713004485e-05,5.543721973094171e-05,0.0,3.3632286995515704e-07,1.0,20250731T105619_20250731T110824_T30TXM,0.0,2025-07-31 11:09:30.750000+00:00
0.008785762331838566,0.02147757847533632,0.015437500000000002,0.042603811659192824,0.01512258968609866,0.01111193946188341,7.707399103139014e-05,0.0,0.0,3.946188340807176e-05,0.95347533632287,20250805T105641_20250805T105914_T30TWM,0.0,2025-08-05 11:09:54.041000+00:00
0.04002869955156951,0.027008352017937224,0.035244338565022425,0.056038789237668175,0.02939187219730942,0.029144618834080722,0.02028183856502242,0.018687387892376683,0.016704596412556054,0.01844428251121076,0.7146860986547084,20250805T105641_20250805T105914_T30TXM,0.0,2025-08-05 11:09:50.312000+00:00
0.011633183856502242,0.024396580717488795,0.016862892376681614,0.04395964125560539,0.01700089686098655,0.018089517937219732,0.006763004484304934,0.007834136771300449,0.006265975336322871,0.008744843049327355,0.95347533632287,20250807T105711_20250807T110049_T30TWM,0.0,2025-08-07 11:09:49.839000+00:00
0.02507208520179373,0.02526687219730942,0.02267673766816144,0.04739181614349776,0.01990016816143498,0.022445235426008972,0.011570403587443948,0.012366535874439463,0.01009248878923767,0.012608912556053812,0.7146860986547084,20250807T105711_20250807T110049_T30TXM,0.0,2025-08-07 11:09:46.123000+00:00
0.007382623318385651,0.021402578475336324,0.014790695067264575,0.038909641255605386,0.009660482062780272,0.00928273542600897,0.0009751681614349777,0.0016907511210762336,0.0013739349775784755,0.001834529147982063,0.95347533632287,20250810T105619_20250810T105852_T30TWM,0.0,2025-08-10 11:09:36.530000+00:00
0.0213085201793722,0.022581670403587443,0.02150711883408072,0.04311025784753364,0.013454596412556055,0.014461547085201795,0.004227746636771301,0.006109080717488791,0.004907567264573992,0.006262331838565023,0.7146860986547084,20250810T105619_20250810T105852_T30TXM,0.0,2025-08-10 11:09:32.818000+00:00
0.01009663677130045,0.021270515695067268,0.014907959641255604,0.03640655829596413,0.014287387892376683,0.010901289237668164,0.001405213004484305,0.00102847533632287,0.0005715807174887893,0.0015126681614349776,0.95347533632287,20250815T105641_20250815T110536_T30TWM,0.0,2025-08-15 11:09:53.904000+00:00
0.022801905829596413,0.019564237668161438,0.010026065022421525,0.03162595291479821,0.008978026905829597,0.003759136771300449,5.9192825112107625e-05,0.0,0.0,0.00032371076233183855,0.7146860986547084,20250815T105641_20250815T110536_T30TXM,0.0,2025-08-15 11:09:50.174000+00:00
0.046225672645739915,0.05007062780269059,0.04979159192825112,0.06760846412556056,0.05194854260089687,0.05683643497757848,0.05395252242152467,0.05681591928251122,0.05312808295964126,0.05660039237668161,0.95347533632287,20250817T105651_20250817T110342_T30TWM,0.0,2025-08-17 11:09:47.871000+00:00
0.028417264573991033,0.04288716367713005,0.02383015695067265,0.04618167040358745,0.03000207399103139,0.03163239910313902,0.02083839686098655,0.02324730941704036,0.020719450672645738,0.026041087443946193,0.7146860986547084,20250817T105651_20250817T110342_T30TXM,0.0,2025-08-17 11:09:44.161000+00:00
0.01012724215246637,0.011742096412556058,0.015543721973094173,0.02557017937219731,0.0029094170403587446,0.001021244394618834,0.0,0.0,0.0,0.0,0.95347533632287,20250820T105619_20250820T110251_T30TWM,0.11176315479429766,2025-08-20 11:09:36.831000+00:00
0.036164910313901344,0.016440582959641258,0.0335420403587444,0.03985364349775785,0.01704736547085202,0.01663329596412556,0.004194002242152467,0.004973150224215247,0.00350347533632287,0.0025153026905829603,0.95347533632287,20250820T105619_20250820T110251_T30TXM,0.11176315479429766,2025-08-20 11:09:33.117000+00:00
0.5603459641255607,0.4493875,0.5039058295964126,0.4824014573991032,0.4650837443946189,0.4931929932735426,0.49408239910313895,0.5001585201793722,0.46450358744394626,0.5015373878923768,0.0,20250827T105701_20250827T110048_T30TWM,1.0,2025-08-27 11:09:49.094000+00:00
0.6142889013452916,0.45777102017937227,0.5395917600896861,0.506716311659193,0.4813265695067264,0.5150211322869955,0.5104232623318388,0.5116805493273543,0.47722376681614354,0.5149025224215247,0.0,20250827T105701_20250827T110048_T30TXM,1.0,2025-08-27 11:09:45.377000+00:00
0.0,0.004216367713004484,0.003066816143497758,0.009678475336322871,0.0002293161434977579,9.30493273542601e-06,0.0,0.0,0.0,0.0,1.0,20250830T105619_20250830T105830_T30TWM,0.0,2025-08-30 11:09:35.408000+00:00
0.010215134529147983,0.006043441704035875,0.012892040358744396,0.01737808295964126,0.0051986547085201805,0.004622029147982063,0.0,0.0,0.0,1.3957399103139014e-05,1.0,20250830T105619_20250830T105830_T30TXM,0.0,2025-08-30 11:09:31.695000+00:00
0.0,0.010379652466367713,0.0,0.0065008968609865485,0.00015470852017937222,0.0,0.0,0.0,0.0,0.0,1.0,20250904T105641_20250904T110121_T30TWM,0.0,2025-09-04 11:09:51.836000+00:00
0.0,0.013141255605381166,0.0004947309417040359,0.009688621076233184,0.0042698991031390136,0.0016573991031390138,0.0,0.0,0.0,6.894618834080718e-05,1.0,20250906T105651_20250906T110751_T30TWM,0.0,2025-09-06 11:09:47.703000+00:00
0.011772085201793726,0.014667600896860988,0.009134473094170406,0.01680156950672646,0.009531726457399104,0.008198934977578476,0.002328699551569507,0.003059136771300449,0.0025335762331838564,0.0042896860986547086,1.0,20250906T105651_20250906T110751_T30TXM,0.0,2025-09-06 11:09:43.985000+00:00
0.0,0.004739293721973095,0.0073446748878923775,0.013122309417040363,0.004238060538116593,0.003613060538116592,0.0,0.0,0.0,0.0,1.0,20250909T105619_20250909T110544_T30TWM,0.0,2025-09-09 11:09:33.444000+00:00
0.011428251121076234,0.005821468609865471,0.01476967488789238,0.018648150224215246,0.008194282511210764,0.008387836322869956,0.00014590807174887896,0.0015024103139013455,0.0,0.0,1.0,20250909T105619_20250909T110544_T30TXM,0.0,2025-09-09 11:09:29.734000+00:00
0.0,0.008445571748878925,0.0,0.010037107623318386,0.0006010650224215247,0.0,0.0,0.0,0.0,0.0,1.0,20250914T105701_20250914T110527_T30TWM,0.0,2025-09-14 11:09:47.994000+00:00
0.0030632286995515698,0.009116760089686102,0.0033266255605381165,0.013767208520179375,0.002932959641255606,0.0008603139013452915,0.0,0.0,0.0,0.0,1.0,20250914T105701_20250914T110527_T30TXM,0.0,2025-09-14 11:09:44.272000+00:00
0.00021748878923766817,0.01917438340807175,0.005983239910313903,0.020560650224215247,0.009598934977578478,0.00704243273542601,0.0,0.0004983183856502243,0.00030084080717488794,0.0030278587443946193,0.0,20250916T105721_20250916T110343_T30TWM,0.1998788171204479,2025-09-16 11:09:48.304000+00:00
0.013980829596412557,0.01965196188340807,0.012195795964125563,0.02408598654708521,0.011437387892376681,0.010305493273542602,0.00145280269058296,0.003413340807174888,0.003245795964125561,0.005607567264573991,0.0,20250916T105721_20250916T110343_T30TXM,0.20741908518146573,2025-09-16 11:09:44.587000+00:00
0.010060986547085203,0.01915560538116592,0.021290414798206283,0.034020067264573996,0.014403307174887893,0.012835818385650228,0.006738733183856502,0.009538677130044844,0.007716479820627804,0.00885554932735426,0.95347533632287,20250919T105629_20250919T110345_T30TWM,0.0,2025-09-19 11:09:32.325000+00:00
0.01483766816143498,0.018414461883408072,0.02084607623318386,0.03276726457399103,0.012131726457399105,0.010315470852017937,0.003138396860986547,0.0055642376681614356,0.0039641255605381166,0.005111378923766816,0.8486547085201794,20250919T105629_20250919T110345_T30TXM,0.0,2025-09-19 11:09:28.618000+00:00
0.008955493273542604,0.020247589686098653,0.007785650224215248,0.009779372197309419,0.009141087443946188,0.008453251121076234,0.00696597533632287,0.007429372197309419,0.008350504484304935,0.01164456278026906,0.0,20250924T105811_20250924T110037_T30TWM,0.502690147719686,2025-09-24 11:09:49.305000+00:00
0.01905067264573991,0.021066591928251124,0.013313957399103142,0.013210818385650224,0.011288340807174889,0.011040022421524664,0.010609641255605382,0.0112112668161435,0.012338508968609866,0.01547298206278027,0.0,20250924T105811_20250924T110037_T30TXM,0.7378073753246972,2025-09-24 11:09:45.579000+00:00
0.0,0.005051233183856503,0.0011883408071748879,0.012707455156950674,0.0017673766816143498,0.0007168721973094171,0.0,0.0,0.0,0.0,1.0,20250926T105831_20250926T110642_T30TWM,0.0,2025-09-26 11:09:50.086000+00:00
0.008714910313901345,0.0058071188340807186,0.007762612107623319,0.01709803811659193,0.004813508968609866,0.004223038116591929,0.0,0.0,0.0,0.0,1.0,20250926T105831_20250926T110642_T30TXM,0.0,2025-09-26 11:09:46.367000+00:00
0.0,0.009780493273542603,0.0010352017937219733,0.009960145739910314,0.0004151345291479821,0.0,0.0,0.0,0.0,0.0,1.0,20251004T105921_20251004T110714_T30TWM,0.0,2025-10-04 11:09:49.642000+00:00
0.005187780269058297,0.010423991031390134,0.0064031390134529145,0.013251625560538119,0.002349719730941704,2.8082959641255607e-05,0.0,0.0,0.0,0.0,1.0,20251004T105921_20251004T110714_T30TXM,0.0,2025-10-04 11:09:45.911000+00:00
0.0,0.004634248878923767,0.000678755605381166,0.008366591928251121,2.6793721973094175e-05,0.0,0.0,0.0,0.0,0.0,1.0,20251006T105941_20251006T110612_T30TWM,0.0,2025-10-06 11:09:50.130000+00:00
0.0024329596412556056,0.004897477578475337,0.004815639013452914,0.011062780269058298,0.0006686659192825113,0.0,0.0,0.0,0.0,0.0,1.0,20251006T105941_20251006T110612_T30TXM,0.0,2025-10-06 11:09:46.408000+00:00
0.008631053811659193,0.005243441704035874,0.01119164798206278,0.0022832399103139014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20251009T105849_20251009T105943_T30TWM,0.7034105126148011,2025-10-09 11:09:32.748000+00:00
0.028425896860986555,0.007301793721973095,0.023281446188340806,0.011373150224215247,0.0019070627802690585,0.0009416479820627804,0.0,0.0,0.0,0.0,0.0,20251009T105849_20251009T105943_T30TXM,0.6930763059418883,2025-10-09 11:09:29.039000+00:00
0.051030941704035875,0.07219523542600899,0.04086760089686099,0.045687836322869955,0.03808934977578476,0.04265723094170403,0.04815190582959642,0.052756726457399115,0.03901177130044843,0.06129400224215248,0.95347533632287,20251014T110021_20251014T110023_T30TWM,0.011978029992762686,2025-10-14 11:09:41.975000+00:00
0.05377522421524664,0.07227505605381168,0.037663677130044856,0.04208705156950672,0.034624047085201795,0.0406082399103139,0.04556698430493275,0.050046300448430496,0.03564366591928252,0.05854719730941705,0.7146860986547084,20251014T110021_20251014T110023_T30TXM,0.011978029992762686,2025-10-14 11:09:40.103000+00:00
0.050856053811659196,0.07266631165919284,0.041327073991031395,0.046637107623318394,0.03882230941704036,0.04354635650224216,0.04956451793721974,0.054455661434977584,0.04109820627802691,0.06314119955156951,0.95347533632287,20251014T110021_20251014T110939_T30TWM,0.24551314778139952,2025-10-14 11:09:48.514000+00:00
0.05931905829596413,0.07387202914798206,0.04249792600896862,0.04661614349775786,0.038432791479820635,0.04606216367713005,0.05188396860986547,0.056177914798206274,0.041796132286995524,0.06415252242152467,0.0,20251014T110021_20251014T110939_T30TXM,0.71292000246854,2025-10-14 11:09:46.692000+00:00
0.35648251121076235,0.3855103139013453,0.3637076793721974,0.34897998878923775,0.33854489910313906,0.35762589686098656,0.36059725336322873,0.3658727017937221,0.35911205156950676,0.36965566143497763,0.0,20251016T110051_20251016T110501_T30TWM,0.8561738749908833,2025-10-16 11:09:48.187000+00:00
0.34122354260089693,0.38926390134529154,0.35007724215246644,0.33883621076233195,0.33233032511210764,0.35764041479820635,0.360338004484305,0.36516676008968607,0.35758464125560535,0.3686661434977579,0.0,20251016T110051_20251016T110501_T30TXM,0.8561738749908833,2025-10-16 11:09:44.470000+00:00
0.04109349775784755,0.05056676008968611,0.049290807174887895,0.04821205156950674,0.045397869955156954,0.046911210762331845,0.040266760089686104,0.03614097533632287,0.05229069506726459,0.0451996076233184,0.0,20251024T110141_20251024T110136_T30TWM,0.9560375442513871,2025-10-24 11:09:47.145000+00:00
0.05439887892376682,0.05207970852017937,0.05668934977578476,0.05339562780269058,0.04936048206278027,0.051544114349775794,0.046229372197309423,0.0423341928251121,0.057529035874439464,0.05072286995515696,0.0,20251024T110141_20251024T110136_T30TXM,0.7643273508637085,2025-10-24 11:09:43.416000+00:00
0.7226424887892375,0.4444292600896861,0.6527142376681616,0.6131955156950674,0.5993291479820628,0.6290769058295964,0.6216598094170405,0.6157394058295965,0.6226433856502243,0.6064574551569507,0.0,20251026T110151_20251026T110826_T30TWM,0.9914723158833727,2025-10-26 11:09:50.801000+00:00
0.6877877802690583,0.44139075112107623,0.6194555493273542,0.5844334641255606,0.5754053811659193,0.6105385650224215,0.6017172085201794,0.5952459641255606,0.6034862107623319,0.5899825672645741,0.0,20251026T110151_20251026T110826_T30TXM,1.0,2025-10-26 11:09:47.080000+00:00
0.0,0.00864248878923767,0.0,0.005330829596412558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20251103T110241_20251103T110644_T30TWM,0.0,2025-11-03 11:09:47.200000+00:00
0.0,0.008719562780269058,0.000823542600896861,0.007382118834080718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20251103T110241_20251103T110644_T30TXM,0.0,2025-11-03 11:09:43.467000+00:00
0.09826479820627804,0.11607656950672647,0.09591289237668162,0.0909603139013453,0.08628402466367713,0.09604265695067264,0.10999702914798207,0.11814103139013456,0.11640515695067266,0.121280100896861,0.42208520179372205,20251108T110149_20251108T110151_T30TWM,0.6070364614599171,2025-11-08 11:09:30.262000+00:00
0.10184529147982062,0.11582393497757851,0.09561390134529148,0.08864557174887894,0.08327258968609866,0.0955136210762332,0.10818486547085202,0.11539646860986548,0.11297942825112112,0.117852634529148,0.6143497757847534,20251108T110149_20251108T110151_T30TXM,0.4978764944485899,2025-11-08 11:09:26.557000+00:00
0.0,0.0053577914798206274,0.005476065022421524,0.010809417040358746,0.003019674887892377,0.0011842488789237668,0.0,0.00019445067264573993,9.30493273542601e-06,0.0,1.0,20251118T110239_20251118T110238_T30TWM,0.0,2025-11-18 11:09:30.100000+00:00
0.0006362107623318386,0.005273878923766816,0.009063396860986549,0.012930605381165921,0.0038602017937219737,0.0017953475336322873,0.0,0.0003079035874439462,1.8890134529147984e-05,0.0,1.0,20251118T110239_20251118T110238_T30TXM,0.0,2025-11-18 11:09:26.393000+00:00
0.40002847533632296,0.32898396860986556,0.3556769618834082,0.3491830717488789,0.35290325112107623,0.3822658071748879,0.4004730941704036,0.4058266255605382,0.40134383408071755,0.41234489910313904,0.0,20251125T110421_20251125T110420_T30TWM,0.999927065859529,2025-11-25 11:09:49.580000+00:00
0.4034896860986547,0.332472029147982,0.3565280829596413,0.3518220291479821,0.35264248878923776,0.3898167040358745,0.4044211322869956,0.40613279147982057,0.3995428811659193,0.4112322309417041,0.0,20251125T110421_20251125T110420_T30TXM,0.999927065859529,2025-11-25 11:09:47.548000+00:00
0.053440246636771306,0.07092718609865471,0.06443032511210763,0.07230336322869955,0.062073710762331834,0.06529019058295965,0.0667328475336323,0.06920397982062781,0.07408010089686098,0.07320874439461886,0.0,20251128T110309_20251128T110311_T30TWM,1.0,2025-11-28 11:09:27.147000+00:00
0.06112197309417041,0.07158906950672646,0.06829372197309418,0.0733252802690583,0.06238565022421526,0.0665454596412556,0.06893946188340808,0.07096530269058296,0.0764340807174888,0.07546866591928252,0.0,20251128T110309_20251128T110311_T30TXM,1.0,2025-11-28 11:09:23.447000+00:00
0.0,0.01181670403587444,0.001847309417040359,0.01641535874439462,0.004272645739910316,0.0016343609865470854,0.0,0.0003248318385650224,0.0004786995515695067,0.001207006726457399,1.0,20251203T110441_20251203T110602_T30TWM,0.02124627615109709,2025-12-03 11:09:42.031000+00:00
0.00699517937219731,0.012690807174887898,0.010483688340807177,0.021846468609865475,0.00788688340807175,0.005858464125560538,0.0020128923766816144,0.002599215246636771,0.004024831838565023,0.004242320627802691,1.0,20251203T110441_20251203T110602_T30TXM,0.02124627615109709,2025-12-03 11:09:38.297000+00:00
0.01842668161434978,0.01935168161434978,0.02134495515695067,0.02786760089686099,0.016190582959641257,0.014968721973094175,0.013756109865470854,0.013502354260089684,0.015460482062780272,0.014993609865470854,0.0,20251205T110451_20251205T110449_T30TXM,0.8828397188108371,2025-12-05 11:09:46.797000+00:00
0.0,0.0032995515695067265,0.0056508968609865476,0.011698598654708521,0.0003445067264573992,0.0,0.0,0.0,0.0,0.0,1.0,20251208T110339_20251208T110627_T30TWM,0.0,2025-12-08 11:09:31.630000+00:00
0.0003816143497757848,0.0033440022421524665,0.01050566143497758,0.014651457399103139,0.0017775224215246638,1.860986547085202e-05,0.0,0.0,0.0,0.0,1.0,20251208T110339_20251208T110627_T30TXM,0.0,2025-12-08 11:09:27.921000+00:00
0.0,0.008218609865470853,0.006096917040358744,0.014743721973094173,0.003408015695067265,0.0018642937219730943,9.31053811659193e-05,0.00018094170403587447,0.00033755605381165926,0.002498430493273543,1.0,20251213T110501_20251213T110656_T30TWM,0.0,2025-12-13 11:09:42.804000+00:00
0.0011236547085201796,0.007393497757847534,0.00518755605381166,0.012757455156950674,0.0006392937219730942,0.0,0.0,0.0,0.0,0.0001350896860986547,1.0,20251213T110501_20251213T110656_T30TXM,0.0,2025-12-13 11:09:39.069000+00:00
0.0,0.006286434977578475,0.0,0.005860930493273543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20251223T110501_20251223T110717_T30TWM,0.0,2025-12-23 11:09:42.166000+00:00
0.0,0.007076849775784754,0.0040595291479820625,0.013148374439461886,0.0005715807174887892,2.3262331838565027e-05,0.0,0.0,0.0,4.6524663677130055e-05,1.0,20251223T110501_20251223T110717_T30TXM,0.0,2025-12-23 11:09:38.430000+00:00
1.0316540358744395,0.5258262892376683,0.9930562780269061,0.9109702914798208,0.8705272421524666,0.8809155269058297,0.847646244394619,0.824380437219731,0.8661317264573993,0.8006158071748881,0.0,20251225T110511_20251225T110512_T30TWM,1.0,2025-12-25 11:09:53.984000+00:00
0.6381589686098655,0.42334994394618847,0.6394684417040359,0.5977161995515695,0.5752645179372198,0.6055298766816144,0.586200840807175,0.567020739910314,0.5901986547085202,0.5440563901345292,0.0,20251228T110359_20251228T110354_T30TXM,1.0,2025-12-28 11:09:30.146000+00:00
0.11606995515695066,0.16350369955156951,0.12471384529147983,0.12305711883408071,0.12372892376681616,0.13719529147982062,0.15207634529147984,0.15581754484304933,0.16654024663677133,0.1605173206278027,0.95347533632287,20260107T110339_20260107T110337_T30TWM,0.2867994816065708,2026-01-07 11:09:32.057000+00:00
