B1,B11,B2,B3,B4,B5,B6,B7,B8,B8A,agua,id,nubes300,t,NDCI,PCI,MCI,3BDA,B5-B4,Turbidez(B4),SABI,FAI,CI_cyano,B3/B4,B5/B3,NDVI,"Sombra 620 (B3,B4)",chl_sup,chl_0_3,pc_sup,pc_0_3,temp_sup,turb_sup,n_sonda,fuente
0.006273430493273543,0.008362219730941707,0.0028445627802690587,0.009000392376681614,0.0035777466367713,0.013496860986547086,0.0010067264573991035,0.0009723094170403588,6.692825112107624e-05,0.00021221973094170406,1.0,20220910T105631_20220910T105847_T30TXM,0.0,2022-09-10 11:09:41.611000+00:00,0.5809278062840805,3.7724473968696643,0.011290325112107624,0.20679594677295499,0.009919114349775786,0.0035777466367713,-0.2963977777146805,-0.004406957790590077,-0.011290325112107624,2.5156595171322484,1.4995858426700381,-0.9632734039771766,-0.007670880044843049,14.7,29.4,,,23.2,0.7,1,che_aquadam_el_val
0.0,0.004466255605381167,0.00018178251121076238,0.0048365470852017945,2.3262331838565027e-05,0.004908744394618835,0.0,0.0,0.0,0.0,1.0,20221015T105929_20221015T110655_T30TWM,0.0,2022-10-15 11:09:33.704000+00:00,0.9905667882755408,211.0168674698795,0.004897888639760838,0.0,0.00488548206278027,2.3262331838565027e-05,-0.004635473097501313,-0.0008554420243433698,-0.004897888639760838,207.9132530120482,1.014927448889713,-1.0,-0.00484938340807175,119.7,85.1,,,18.7,8.3,1,che_aquadam_el_val
0.001050560538116592,0.004935538116591929,0.005297701793721973,0.008354932735426009,0.0015706838565022424,0.007650560538116592,0.0,0.0,0.0,0.0,1.0,20221015T105929_20221015T110655_T30TXM,0.0,2022-10-15 11:09:29.993000+00:00,0.6593336453767925,4.8708468648513605,0.006917574738415546,0.0,0.00607987668161435,0.0015706838565022424,-0.11504620981019285,-0.0022009264004555487,-0.006917574738415546,5.319296242104135,0.9156938518101065,-1.0,-0.006432062780269058,119.7,85.1,,,18.7,8.3,1,che_aquadam_el_val
0.011923766816143499,0.020917320627802695,0.024793105381165925,0.0334822869955157,0.01626070627802691,0.014379988789237672,0.008040022421524663,0.00957640134529148,0.013007791479820629,0.009363789237668162,1.0,20221104T110129_20221104T110129_T30TXM,0.007153156084670926,2022-11-04 11:09:28.594000+00:00,-0.06137972668898525,0.8843397416672699,0.0025036472346786267,-0.06466702331301201,-0.0018807174887892388,0.01626070627802691,-0.05581969791262883,-0.004125106057370636,-0.0025036472346786267,2.0590918022275764,0.4294804829539748,-0.11114047687446146,-0.007670431614349774,4.9,4.9,,,17.1,0.5,1,che_aquadam_el_val
0.011657062780269059,0.010530269058295965,0.026711042600896864,0.03283284753363229,0.011809585201793722,0.007840190582959641,0.0041972533632287,0.005795123318385651,0.00532920403587444,0.00460067264573991,1.0,20221224T110359_20221224T110355_T30TXM,0.0,2022-12-24 11:09:30.089000+00:00,-0.20200712019900044,0.6638836545900714,9.051569506726437e-05,-0.17994019995817553,-0.0039693946188340806,0.011809585201793722,-0.10883368807912915,-0.006240763221581606,-9.051569506726437e-05,2.780186346311758,0.23879106358132815,-0.37811195855518775,-0.008526933856502245,4.1,4.15,,,11.3,8.1,1,che_aquadam_el_val
0.0,0.005243273542600898,0.014498206278026907,0.019628811659192832,0.0031087443946188342,0.00045829596412556064,0.0,3.312780269058296e-05,0.0,0.0,1.0,20230103T110349_20230103T110346_T30TWM,0.0,2023-01-03 11:09:32.889000+00:00,-0.7430385316487522,0.1474215650919582,-0.0009924514200298953,-0.0,-0.0026504484304932735,0.0031087443946188342,-0.09109335015258872,-0.0035085450921773795,0.0009924514200298953,6.314064190407502,0.023348125810302187,-1.0,-0.006934809417040362,4.4,4.550000000000001,,,10.9,6.1,1,che_aquadam_el_val
0.0095945067264574,0.0052566143497757845,0.019768665919282512,0.022808295964125567,0.004861547085201794,0.0014201233183856504,0.0,0.00013643497757847534,0.0,0.0,1.0,20230103T110349_20230103T110346_T30TXM,0.0,2023-01-03 11:09:29.183000+00:00,-0.5478516932137599,0.2921134555517122,-0.0008485986547085204,-0.0,-0.003441423766816144,0.004861547085201794,-0.11418257363018432,-0.004935543810947399,0.0008485986547085204,4.691571543871786,0.062263455394445805,-1.0,-0.007252662556053814,4.4,4.550000000000001,,,10.9,6.1,1,che_aquadam_el_val
0.006429596412556054,0.004114686098654709,0.018030605381165923,0.020391143497757853,0.0025916479820627804,3.508968609865471e-05,0.0,0.0,0.0,0.0,1.0,20230202T110159_20230202T110153_T30TXM,0.005722524867736741,2023-02-02 11:09:27.600000+00:00,-0.9732826870958793,0.013539526332864715,-0.001174346038863976,-0.0,-0.0025565582959641256,0.0025916479820627804,-0.06745262924469395,-0.0028769154388212687,0.001174346038863976,7.868022061209042,0.0017208297368175092,-1.0,-0.007621468609865473,4.0,3.8333333333333335,,,8.1,0.9,1,che_aquadam_el_val
0.004084753363228701,0.005424271300448431,0.011149047085201794,0.017099607623318386,0.005223542600896862,0.0024748878923766815,4.192825112107624e-05,0.0,0.0,7.096412556053812e-05,1.0,20230217T110121_20230217T110733_T30TWM,0.0,2023-02-17 11:09:31.142000+00:00,-0.35704092034367274,0.4737949092157787,1.4872944693572043e-05,-0.008914690340337868,-0.0027486547085201806,0.005223542600896862,-0.18491296859249623,-0.005261139404939855,-1.4872944693572043e-05,3.2735652659140655,0.14473360716194023,-1.0,-0.004563705156950672,2.5,3.65,,,8.1,0.5,1,che_aquadam_el_val
0.011617825112107624,0.004614181614349775,0.011779652466367713,0.01629086322869955,0.003306446188340807,0.000852578475336323,0.0,0.0,0.0,0.0,1.0,20230217T110121_20230217T110733_T30TXM,0.0,2023-02-17 11:09:27.434000+00:00,-0.5900103777780772,0.2578534253310052,-0.0006904297458893869,-0.0,-0.002453867713004484,0.003306446188340807,-0.11779071764334695,-0.003551387109402804,0.0006904297458893869,4.927000864597284,0.0523347635645445,-1.0,-0.005265274663677129,2.5,3.65,,,8.1,0.5,1,che_aquadam_el_val
0.013012892376681615,0.004677410313901345,0.01940639013452915,0.020537668161434982,0.004203923766816144,0.0017059417040358742,0.0,2.4663677130044846e-05,7.146860986547087e-05,0.0,1.0,20230304T105849_20230304T110115_T30TXM,0.0,2023-03-04 11:09:32.910000+00:00,-0.42268002124592163,0.40579748793301146,-0.00025588938714499274,-0.0,-0.0024979820627802694,0.004203923766816144,-0.10345606664028448,-0.004221139938785679,0.00025588938714499274,4.885356942851811,0.08306404069957857,-0.966567461618135,-0.006917881165919284,5.1,4.55,,,7.4,2.9,1,che_aquadam_el_val
0.013528923766816145,0.007666872197309419,0.01730145739910314,0.016745067264573994,0.004607735426008969,0.002796468609865471,0.0007274663677130045,0.0024542040358744395,0.00161737668161435,0.0007928811659192827,1.0,20230403T105629_20230403T105721_T30TXM,0.0,2023-04-03 11:09:34.158000+00:00,-0.24462681030501707,0.6069073745164351,0.0002582100149476829,-0.10225813493005888,-0.0018112668161434984,0.004607735426008969,-0.08783154151368971,-0.003563339917431846,-0.0002582100149476829,3.634120824310844,0.16700253069641013,-0.48037026365077073,-0.005163032511210763,15.0,11.4,,,12.1,0.6,1,che_aquadam_el_val
0.008357511210762333,0.010472085201793723,0.00782152466367713,0.011585650224215246,0.009055997757847534,0.014867993273542601,0.006365582959641256,0.00691065022421525,0.005533576233183855,0.005488733183856503,1.0,20230418T105621_20230418T105911_T30TWM,0.0,2023-04-18 11:09:33.592000+00:00,0.24293586751764273,1.6417841160195346,0.007246883408071748,0.2747734652242658,0.005811995515695067,0.009055997757847534,-0.18150099357641306,-0.0037876569506726477,-0.007246883408071748,1.2793344846155272,1.2833110775661867,-0.2414341588609104,-0.0041708239910313895,41.8,26.0,,,13.9,6.4,1,che_aquadam_el_val
0.011284753363228702,0.009144506726457401,0.006085313901345292,0.008951681614349777,0.006150616591928254,0.011689237668161436,0.001707791479820628,0.0018875560538116594,0.0007317825112107625,0.0009201793721973095,1.0,20230418T105621_20230418T105911_T30TXM,0.0,2023-04-18 11:09:29.867000+00:00,0.3104633589201382,1.9004985099383007,0.007908127802690582,0.13156235902813043,0.005538621076233182,0.006150616591928254,-0.36036680832028645,-0.005979594455121364,-0.007908127802690582,1.455412068132729,1.3058147252939922,-0.7873466794807057,-0.004169843049327352,41.8,26.0,,,13.9,6.4,1,che_aquadam_el_val
0.017138677130044844,0.014101681614349777,0.02108279147982063,0.02884484304932736,0.01363284753363229,0.014991984304932737,0.006058015695067266,0.007670235426008969,0.005090582959641256,0.0073470291479820656,1.0,20230801T105629_20230801T105834_T30TWM,0.0,2023-08-01 11:09:39.595000+00:00,0.047481039503237885,1.0996957361950577,0.005399047085201794,0.04028541668111458,0.0013591367713004475,0.01363284753363229,-0.17109291586814548,-0.0086300779414905,-0.005399047085201794,2.1158340528761155,0.519745740314657,-0.45623394586050187,-0.008285566143497758,30.2,30.7,,,25.0,22.6,1,che_aquadam_el_val
0.026658856502242163,0.014701233183856506,0.025260089686098657,0.031654708520179375,0.01554316143497758,0.017546020179372204,0.008785706278026908,0.010252410313901348,0.007377242152466368,0.009336547085201794,1.0,20230801T105629_20230801T105834_T30TXM,0.0,2023-08-01 11:09:35.882000+00:00,0.060529110926274596,1.128857874427495,0.005606834828101649,0.06452217795017669,0.002002858744394624,0.01554316143497758,-0.14347620548376933,-0.008008224784682185,-0.005606834828101649,2.036568213783404,0.5542941634792465,-0.3562729273661043,-0.009057202914798211,30.2,30.7,,,25.0,22.6,1,che_aquadam_el_val
0.009536659192825113,0.015962892376681616,0.009649103139013454,0.02113828475336323,0.01241317264573991,0.016567544843049332,0.004771076233183857,0.006163060538116593,0.004419226457399104,0.005841760089686099,1.0,20230806T105621_20230806T105928_T30TWM,0.0,2023-08-06 11:09:39.338000+00:00,0.14334952883469773,1.3346744878099448,0.00823015695067265,0.09637864329142919,0.004154372197309422,0.01241317264573991,-0.25965002995009523,-0.00865881432842195,-0.00823015695067265,1.7028913845500813,0.7837695932454186,-0.4749142495587598,-0.006439742152466371,71.8,73.75,,,23.8,2.9,1,che_aquadam_el_val
0.02243912556053812,0.017474719730941706,0.01743195067264574,0.026912331838565024,0.01687735426008969,0.021658688340807173,0.011137163677130048,0.012453923766816146,0.01033682735426009,0.011317152466367714,1.0,20230806T105621_20230806T105928_T30TXM,0.0,2023-08-06 11:09:35.620000+00:00,0.12407434074733467,1.2832987923956793,0.007842769058295958,0.1456757200988645,0.004781334080717483,0.01687735426008969,-0.14749425484956435,-0.0066524144067193446,-0.007842769058295958,1.5945823867787916,0.8047867598663655,-0.24033524132803033,-0.0074081558295964085,71.8,73.75,,,23.8,2.9,1,che_aquadam_el_val
5.1569506726457405e-05,0.016978082959641257,0.0020517937219730947,0.018728251121076237,0.007263004484304934,0.010428923766816145,7.27017937219731e-05,0.00170487668161435,0.001945683856502242,0.0034410874439461886,1.0,20230816T105631_20230816T110544_T30TWM,0.0,2023-08-16 11:09:40.292000+00:00,0.17894710161457938,1.4358966443367394,0.0070007473841554565,0.0030387093269878904,0.003165919282511211,0.007263004484304934,-0.2558859072713344,-0.007136970246992669,-0.0070007473841554565,2.578581792362548,0.5568551862848385,-0.5774243226627224,-0.007315582959641257,15.3,16.5,,,25.4,0.9,1,che_aquadam_el_val
0.005427017937219732,0.016088789237668166,0.00036233183856502246,0.01632584080717489,0.0042936659192825116,0.008085313901345294,0.0,0.0,0.0,1.048206278026906e-05,1.0,20230816T105631_20230816T110544_T30TXM,0.0,2023-08-16 11:09:36.571000+00:00,0.30629729081103607,1.883079413569368,0.006081603139013455,0.0,0.003791647982062782,0.0042936659192825116,-0.25728796138614857,-0.00650291123923411,-0.006081603139013455,3.802308124126947,0.4952464008954415,-1.0,-0.00791191143497758,15.3,16.5,,,25.4,0.9,1,che_aquadam_el_val
0.013930493273542602,0.022037668161434983,0.026043890134529152,0.035637051569506736,0.01984276905829597,0.01935291479820628,0.008972982062780271,0.010759473094170404,0.006741479820627803,0.00969232062780269,1.0,20230821T105629_20230821T110322_T30TWM,0.0,2023-08-21 11:09:39.317000+00:00,-0.012497658208568909,0.9753132106385682,0.005307365470852018,-0.011446033862986493,-0.0004898542600896873,0.01984276905829597,-0.21240417016543256,-0.013512397323652933,-0.005307365470852018,1.7959716945154593,0.5430560033974817,-0.49282149355948074,-0.007652214125560539,10.8,12.350000000000001,,,25.9,4.4,1,che_aquadam_el_val
0.006756053811659193,0.0070349775784753375,0.007193609865470853,0.010984192825112107,0.0018952354260089687,0.0038375560538116598,0.0,0.0,0.0,0.0,1.0,20230831T105629_20230831T110145_T30TXM,0.0,2023-08-31 11:09:35.577000+00:00,0.3388088742874464,2.0248439856851324,0.0029531128550074745,0.0,0.0019423206278026911,0.0018952354260089687,-0.10426097467714283,-0.0028579172894867963,-0.0029531128550074745,5.795687793913223,0.3493707835352474,-1.0,-0.005515639013452914,17.8,21.75,,,23.0,5.1,1,che_aquadam_el_val
0.00034293721973094175,0.005216591928251121,0.011402242152466368,0.020041704035874443,0.002216255605381166,0.00027399103139013454,0.0,0.0,0.0,0.0,1.0,20230920T105639_20230920T110329_T30TWM,0.0022665686731035716,2023-09-20 11:09:38.143000+00:00,-0.7799486787016613,0.12362790227123273,-0.0007602615844544097,-0.0,-0.0019422645739910315,0.002216255605381166,-0.07048274386765545,-0.0027782233610933165,0.0007602615844544097,9.043047195103446,0.013671044682612488,-1.0,-0.007941591928251123,6.4,6.550000000000001,,,21.8,0.4,1,che_aquadam_el_val
0.013078811659192826,0.00654248878923767,0.019380941704035873,0.02580605381165919,0.0067597533632287,0.004936715246636773,0.0,2.242152466367713e-06,0.0,0.0,1.0,20230920T105639_20230920T110329_T30TXM,0.0,2023-09-20 11:09:34.427000+00:00,-0.15586226727050523,0.730309965669934,0.0017821636771300463,-0.0,-0.001823038116591927,0.0067597533632287,-0.14959510554050434,-0.006719059363655777,-0.0017821636771300463,3.817602865814219,0.19130066466831755,-1.0,-0.00861163116591928,6.4,6.550000000000001,,,21.8,0.4,1,che_aquadam_el_val
0.0008748878923766817,0.006189910313901346,0.00656670403587444,0.021894170403587446,0.0076869394618834085,0.010229708520179372,5.605381165919283e-07,0.0006369955156950673,0.00025599775784753364,0.0005355381165919283,1.0,20230925T105801_20230925T110416_T30TWM,0.0,2023-09-25 11:09:36.713000+00:00,0.14192214195655642,1.3307908265577715,0.0066421711509715995,1.812572338095604e-05,0.002542769058295964,0.0076869394618834085,-0.2610932323896782,-0.007150545768382092,-0.0066421711509715995,2.8482298465016225,0.4672343519580534,-0.9355407827694739,-0.008375000000000002,11.4,14.55,,,21.0,0.6,1,che_aquadam_el_val
0.009090022421524662,0.006335201793721974,0.010714910313901349,0.024297533632286997,0.008967881165919282,0.011335257847533635,0.0003246636771300448,0.0016495515695067265,0.0010891255605381168,0.0014009529147982066,1.0,20230925T105801_20230925T110416_T30TXM,0.0,2023-09-25 11:09:32.991000+00:00,0.11660151073416393,1.263983948695832,0.00697709267563528,0.007561010136663636,0.0023673766816143527,0.008967881165919282,-0.22502729650892853,-0.007385650580112463,-0.00697709267563528,2.7093951383549917,0.4665188664445819,-0.7834095988674428,-0.008848514573991034,11.4,14.55,,,21.0,0.6,1,che_aquadam_el_val
0.00402713004484305,0.006554764573991032,0.015405213004484304,0.028370011210762335,0.00926328475336323,0.01409389013452915,0.00042550448430493274,0.000766255605381166,0.00038155829596412554,0.0003298206278026906,1.0,20230930T105749_20230930T110147_T30TWM,0.0,2023-09-30 11:09:36.640000+00:00,0.20681462567075923,1.5214786665617797,0.009544088191330343,0.01574380876914697,0.00483060538116592,0.00926328475336323,-0.20289391126192458,-0.008374416328564312,-0.009544088191330343,3.0626297221902856,0.4967883174181668,-0.9208782778501023,-0.011968665919282515,14.5,13.95,,,21.0,20.4,1,che_aquadam_el_val
0.012626905829596415,0.006828923766816145,0.019258183856502246,0.030628307174887896,0.010457399103139016,0.015685930493273544,0.0015789237668161434,0.0017095852017937222,0.0011850336322869956,0.0009056053811659195,1.0,20230930T105749_20230930T110147_T30TXM,0.0,2023-09-30 11:09:32.928000+00:00,0.19999485416930207,1.4999839193825042,0.009963718236173393,0.05032768018941876,0.005228531390134529,0.010457399103139016,-0.1858692659906177,-0.008592746280874086,-0.009963718236173393,2.9288647084048027,0.5121383432556931,-0.7964285198434288,-0.012699719730941703,14.5,13.95,,,21.0,20.4,1,che_aquadam_el_val
0.0013623318385650226,0.008353923766816145,0.010612219730941704,0.02724338565022422,0.009500168161434978,0.01163139013452915,0.00019915919282511216,0.0016873318385650224,0.0014276905829596414,0.0018110986547085204,1.0,20231005T105911_20231005T110128_T30TWM,0.0,2023-10-05 11:09:35.676000+00:00,0.10085493664237764,1.2243351840597583,0.0070917600896861005,0.003841192984059689,0.002131221973094172,0.009500168161434978,-0.21324391717406238,-0.007857784183927682,-0.0070917600896861005,2.867674044004414,0.42694363629629933,-0.7387062522761897,-0.009937219730941709,9.1,12.850000000000001,,,21.1,0.5,1,che_aquadam_el_val
0.0078542600896861,0.00789652466367713,0.012422365470852022,0.02764915919282512,0.008849831838565024,0.01090465246636771,0.0,0.0001674887892376682,0.0002178251121076233,0.0003613228699551571,1.0,20231005T105911_20231005T110128_T30TXM,0.0,2023-10-05 11:09:31.960000+00:00,0.1040179331479483,1.2321875336487604,0.006774730941704033,0.0,0.002054820627802687,0.008849831838565024,-0.2154149810596523,-0.008453450779414907,-0.006774730941704033,3.1242581437918435,0.3943936374454901,-0.95195559044799,-0.010427073991031393,9.1,12.850000000000001,,,21.1,0.5,1,che_aquadam_el_val
0.006664910313901345,0.008909641255605382,0.021415582959641258,0.034254708520179374,0.014001961883408073,0.01588363228699552,0.004394786995515695,0.0060208520179372196,0.005229876681614349,0.004557735426008968,1.0,20231010T105859_20231010T110442_T30TWM,0.0,2023-10-10 11:09:36.099000+00:00,0.06296245585275695,1.134386196681279,0.007005497010463381,0.03718284954476328,0.0018816704035874467,0.014001961883408073,-0.15757210836543634,-0.007818285465157664,-0.007005497010463381,2.4464220660941973,0.46369194114258794,-0.4561230675962413,-0.011067208520179374,8.1,10.0,,,20.9,0.7,1,che_aquadam_el_val
0.013156726457399102,0.008258183856502243,0.02301149103139014,0.03468862107623318,0.013382455156950674,0.01538963004484305,0.0029420964125560544,0.00444658071748879,0.0037209080717488796,0.003100056053811659,1.0,20231010T105859_20231010T110442_T30TXM,0.0,2023-10-10 11:09:32.388000+00:00,0.06976118949374041,1.1499855493145348,0.007575366218236173,0.02867333037166861,0.0020071748878923764,0.013382455156950674,-0.16744416487754646,-0.008701762936863835,-0.007575366218236173,2.5920969410621457,0.44365067181604445,-0.5648916506076217,-0.011656670403587444,8.1,10.0,,,20.9,0.7,1,che_aquadam_el_val
0.0,0.0045294843049327365,0.015652410313901344,0.029180437219730942,0.011662556053811661,0.011902242152466366,0.0,0.0,0.0,0.0,1.0,20231020T110009_20231020T110701_T30TWM,0.0,2023-10-20 11:09:36.537000+00:00,0.010171362239412228,1.0205517639142552,0.006459715994020924,0.0,0.0002396860986547053,0.011662556053811661,-0.26013418052606974,-0.01032652039291053,-0.006459715994020924,2.502061905219648,0.4078842980604288,-1.0,-0.008878783632286995,7.7,7.2,,,19.0,0.6,1,che_aquadam_el_val
0.019480269058295963,0.007253475336322869,0.030826345291479828,0.03993189461883408,0.020921020179372196,0.021583295964125563,0.007759753363228702,0.007919226457399104,0.007224719730941705,0.0063335762331838555,1.0,20231020T110009_20231020T110701_T30TXM,0.0,2023-10-20 11:09:32.825000+00:00,0.015581377253958731,1.0316559985638922,0.007681618086696563,0.011381150577317655,0.0006622757847533668,0.020921020179372196,-0.19356474194087583,-0.01113634760481173,-0.007681618086696563,1.9086972947048877,0.5405026776251607,-0.4866207281128017,-0.009836575112107622,7.7,7.2,,,19.0,0.6,1,che_aquadam_el_val
0.013179708520179375,0.005517656950672645,0.02903839686098655,0.03706317264573991,0.014270515695067269,0.013906165919282511,0.0,0.0,0.0,0.0,1.0,20231030T110109_20231030T110911_T30TWM,0.0,2023-10-30 11:09:36.679000+00:00,-0.01293089728490959,0.9744683525409878,0.0072465919282511185,-0.0,-0.00036434977578475754,0.014270515695067269,-0.2158876983036705,-0.012631091358815577,-0.0072465919282511185,2.5971852340662873,0.37520171444040973,-1.0,-0.011214153587443942,7.8,7.6,,,16.6,0.6,1,che_aquadam_el_val
0.0,0.00493890134529148,0.015459136771300452,0.03248559417040359,0.014827634529147987,0.016989349775784757,0.0002960201793721973,0.0015599215246636772,0.00019781390134529148,0.0003321748878923768,1.0,20231114T110311_20231114T110922_T30TWM,0.0,2023-11-14 11:09:33.940000+00:00,0.06794217911788794,1.1457896229089877,0.00991190956651719,0.0025402190721645823,0.00216171524663677,0.014827634529147987,-0.30513927892495807,-0.012777645206064493,-0.00991190956651719,2.190881769208959,0.5229810385079279,-0.9736694845068531,-0.009909837443946185,4.8,5.0,,,13.7,0.7,1,che_aquadam_el_val
0.009915582959641258,0.005071132286995517,0.02006261210762332,0.03503492152466368,0.01615605381165919,0.018504035874439467,0.0015107062780269059,0.0026260089686098655,0.0007879484304932735,0.0007010650224215248,1.0,20231114T110311_20231114T110922_T30TXM,0.0,2023-11-14 11:09:32.001000+00:00,0.06774310407286672,1.1453314089041862,0.010158834080717495,0.01186514516702428,0.002347982062780276,0.01615605381165919,-0.27892546849248173,-0.01329188198448288,-0.010158834080717495,2.1685321139114024,0.5281597637206953,-0.9069938236276842,-0.010613424887892381,4.8,5.0,,,13.7,0.7,1,che_aquadam_el_val
0.0011096412556053812,0.00559304932735426,0.02161687219730942,0.03259517937219731,0.014125896860986552,0.01673559417040359,0.004512443946188341,0.005775784753363229,0.003962612107623319,0.003093217488789238,1.0,20231119T110249_20231119T110243_T30TWM,0.0,2023-11-19 11:09:32.018000+00:00,0.08456160808182071,1.1847456012952071,0.007736872197309418,0.04981324007149829,0.0026096973094170382,0.014125896860986552,-0.18747279357861252,-0.008565068866111471,-0.007736872197309418,2.30747680610779,0.5134377074383748,-0.5618641520426156,-0.0105394899103139,5.6,5.9,,,13.6,0.9,1,che_aquadam_el_val
0.010237780269058298,0.005514125560538118,0.025492937219730942,0.03566821748878924,0.015097533632287,0.017516984304932738,0.004856053811659194,0.0061858183856502245,0.004100560538116593,0.003252578475336323,1.0,20231119T110249_20231119T110243_T30TXM,0.0,2023-11-19 11:09:28.308000+00:00,0.07418324187108885,1.160254696665924,0.007881573243647234,0.04442576513365411,0.002419450672645738,0.015097533632287,-0.17980322880722935,-0.009201985550572998,-0.007881573243647234,2.362519492091779,0.49110904716330284,-0.5728158741467004,-0.011495067264573989,5.6,5.9,,,13.6,0.9,1,che_aquadam_el_val
9.024663677130046e-05,0.0038216367713004486,0.020701177130044844,0.03241945067264575,0.01353279147982063,0.013581502242152467,0.0004363789237668162,0.0014674887892376684,0.0021549887892376683,0.0007208520179372198,1.0,20231219T110359_20231219T110358_T30TWM,0.0,2023-12-19 11:09:34.874000+00:00,0.0017964975533315238,1.003599461530496,0.007033464125560537,0.00011565209214800942,4.8710762331836965e-05,0.01353279147982063,-0.21418803130196945,-0.009558887999145848,-0.007033464125560537,2.395621828725277,0.41893067156785607,-0.7252653017472398,-0.009467684977578477,6.4,6.050000000000001,,,10.6,0.5,1,che_aquadam_el_val
0.007807062780269059,0.003691423766816143,0.02479955156950673,0.034861154708520185,0.014512836322869958,0.014727466367713006,0.0007429372197309417,0.001462163677130045,0.002325336322869955,0.0008246076233183857,1.0,20231219T110359_20231219T110358_T30TXM,0.0,2023-12-19 11:09:31.156000+00:00,0.007340212825914799,1.0147889799118608,0.007558576233183857,0.0007460403129802418,0.00021463004484304805,0.014512836322869958,-0.2042801830605996,-0.010160632251405797,-0.007558576233183857,2.4020910821949024,0.42246065831300655,-0.7238018196163027,-0.010281474215246639,6.4,6.050000000000001,,,10.6,0.5,1,che_aquadam_el_val
0.0,0.004244843049327355,0.010487892376681615,0.023657399103139017,0.009325616591928253,0.012251625560538118,0.00026238789237668166,0.0016294282511210762,0.00016328475336322874,2.1412556053811663e-05,1.0,20231224T110451_20231224T110449_T30TWM,0.0,2023-12-24 11:09:31.217000+00:00,0.1356062534745855,1.3137603760315923,0.007759730941704036,0.006719673513645044,0.002926008968609865,0.009325616591928253,-0.26833368354696363,-0.008210694889315967,-0.007759730941704036,2.536818758302328,0.5178771135036773,-0.9655840550088018,-0.008628895739910316,4.5,4.5,,,10.2,0.7,1,che_aquadam_el_val
0.006933071748878924,0.00423822869955157,0.017064517937219734,0.027572533632287004,0.011756726457399105,0.013674663677130045,0.0008661995515695069,0.0026719170403587443,0.0016003363228699555,0.0006501121076233185,1.0,20231224T110451_20231224T110449_T30TXM,0.0,2023-12-24 11:09:27.501000+00:00,0.07541613767809274,1.1631353103842852,0.007726218236173392,0.010333543554445716,0.0019179372197309398,0.011756726457399105,-0.22753272847141554,-0.008748163570360882,-0.007726218236173392,2.3452560312768194,0.4959523799843054,-0.7603760124218389,-0.008866872197309418,4.5,4.5,,,10.2,0.7,1,che_aquadam_el_val
0.004777578475336323,0.0053309977578475335,0.025208576233183858,0.0333695067264574,0.015460650224215248,0.016629260089686102,0.004026849775784754,0.005340863228699552,0.003855437219730943,0.0022841367713004484,1.0,20231229T110359_20231229T110356_T30TWM,0.0,2023-12-29 11:09:35.803000+00:00,0.036416738284388794,1.0755860748754615,0.007266636771300451,0.0183035064111771,0.001168609865470854,0.015460650224215248,-0.19811527482864177,-0.009707913018720192,-0.007266636771300451,2.158350796539747,0.49833700647727586,-0.6008055740150144,-0.009538733183856502,5.8,5.55,,,9.6,0.9,1,che_aquadam_el_val
0.014032062780269059,0.004971692825112109,0.028104764573991036,0.03457152466367713,0.015446580717488792,0.016324047085201795,0.0032485426008968614,0.004516087443946189,0.0029596973094170413,0.001340078475336323,1.0,20231229T110359_20231229T110356_T30TXM,0.0,2023-12-29 11:09:32.080000+00:00,0.027618792211549937,1.0568065116650396,0.0073830866965620325,0.011304694980910388,0.0008774663677130028,0.015446580717488792,-0.199228185968725,-0.010524920279023419,-0.0073830866965620325,2.2381344645766728,0.4721818677078131,-0.6784034985138625,-0.010001205156950674,5.8,5.55,,,9.6,0.9,1,che_aquadam_el_val
0.0,0.0040991591928251124,0.010761322869955157,0.026497533632287004,0.006319058295964126,0.004010818385650225,0.0,0.0,0.0,0.0,1.0,20240123T110341_20240123T110438_T30TWM,0.0,2024-01-23 11:09:27.792000+00:00,-0.223452804080636,0.6347177376432601,0.0010619245142002992,-0.0,-0.0023082399103139016,0.006319058295964126,-0.16959882533120305,-0.005903267670296819,-0.0010619245142002992,4.193272540183799,0.15136572487497776,-1.0,-0.008935117713004488,5.3,5.4,,,8.6,7.7,1,che_aquadam_el_val
0.012387107623318388,0.004899607623318387,0.019278755605381167,0.031807679372197306,0.010119058295964127,0.007710201793721975,6.41255605381166e-05,0.0007742152466367714,0.00017079596412556056,0.0002729820627802691,1.0,20240123T110341_20240123T110438_T30TXM,0.0,2024-01-23 11:09:24.087000+00:00,-0.13510692480366196,0.7619485497773151,0.0029537742899850544,-0.001979868113811353,-0.0024088565022421515,0.010119058295964127,-0.1947339315457185,-0.008970650936009681,-0.0029537742899850544,3.143343821320156,0.24240063864770234,-0.9668030353378257,-0.009639882286995515,5.3,5.4,,,8.6,7.7,1,che_aquadam_el_val
0.0,0.005970683856502243,0.0073775784753363225,0.010896524663677134,0.0033080717488789234,0.003042881165919282,1.1042600896860988e-05,0.0013793161434977577,0.0008437780269058296,7.118834080717489e-05,1.0,20240217T110019_20240217T110830_T30TWM,0.0,2024-02-17 11:09:35.642000+00:00,-0.04175603039690736,0.9198352989019927,0.0014932249626307922,-0.0002909173089492023,-0.0002651905829596413,0.0033080717488789234,-0.13485169166589978,-0.0029630051960993667,-0.0014932249626307922,3.2939202928019533,0.27925244606315,-0.5935411575692935,-0.0036616311659192846,12.5,12.299999999999999,,,9.6,14.4,1,che_aquadam_el_val
