agua_1px,agua_3x3,agua_5x5,aot,nubes300,sr_1px_B11,sr_1px_B2,sr_1px_B3,sr_1px_B4,sr_1px_B5,sr_1px_B6,sr_1px_B7,sr_1px_B8A,sr_3x3_B11,sr_3x3_B2,sr_3x3_B3,sr_3x3_B4,sr_3x3_B5,sr_3x3_B6,sr_3x3_B7,sr_3x3_B8A,sr_5x5_B11,sr_5x5_B2,sr_5x5_B3,sr_5x5_B4,sr_5x5_B5,sr_5x5_B6,sr_5x5_B7,sr_5x5_B8A,t,toa_1px_B11,toa_1px_B2,toa_1px_B3,toa_1px_B4,toa_1px_B5,toa_1px_B6,toa_1px_B7,toa_1px_B8A,toa_3x3_B11,toa_3x3_B2,toa_3x3_B3,toa_3x3_B4,toa_3x3_B5,toa_3x3_B6,toa_3x3_B7,toa_3x3_B8A,toa_5x5_B11,toa_5x5_B2,toa_5x5_B3,toa_5x5_B4,toa_5x5_B5,toa_5x5_B6,toa_5x5_B7,toa_5x5_B8A,chl_0-1.5,chl_0-3,chl_0-5
1.0,1.0,1.0,0.137,0.0,0.007861,0.005408,0.008421000000000001,0.006287000000000001,0.012083,0.002066,0.002068,0.000721,0.009144506726457401,0.006085313901345292,0.008951681614349777,0.006150616591928254,0.011689237668161436,0.001707791479820628,0.0018875560538116594,0.0009201793721973095,0.009523823945083786,0.00661877649909146,0.009514072279426607,0.006655299818291944,0.012146840298808801,0.0021787805370482535,0.0027095901473854224,0.001784110640016152,2023-04-18 11:09:29.867000+00:00,0.012376000000000002,0.073538,0.051236000000000004,0.033536,0.036517,0.031249,0.030217000000000004,0.024653,0.01352023542600897,0.07397718609865472,0.051580997757847545,0.03346300448430494,0.036350504484304935,0.030893329596412555,0.029983127802690582,0.024708183856502246,0.013858186957399548,0.07432194629517462,0.05198974358974358,0.033873733091055916,0.03671098324247931,0.031233696749444782,0.030620310922673123,0.025450918635170603,41.8,26.0,16.75
1.0,1.0,0.9351907934585101,0.055,0.026985631974327177,0.025064000000000003,0.036387,0.03750200000000001,0.026732,0.026417,0.022562000000000002,0.023008,0.022944999999999997,0.024585201793721978,0.0357615470852018,0.036801849775784753,0.026122421524663677,0.02660616591928252,0.02217040358744395,0.023088452914798205,0.022051905829596416,0.02432735715727842,0.03513365636987684,0.03611968503937008,0.025727619624470014,0.02672574197456087,0.021780637997173422,0.022919543710882284,0.021694710276600037,2023-04-23 11:09:36.587000+00:00,0.025547,0.089302,0.06785100000000001,0.045448999999999996,0.042283,0.040613,0.040323000000000005,0.037062,0.025094674887892375,0.08882757847533634,0.06734932735426011,0.04498609865470853,0.04243660313901346,0.04031530269058297,0.04034114349775785,0.036264517937219735,0.024904764789016758,0.08842731677771049,0.06690264486169994,0.04469238845144356,0.04261752473248537,0.040022188572582267,0.04022388451443569,0.035925903492832624,21.049999999999997,21.049999999999997,21.474999999999998
1.0,1.0,0.9351907934585101,0.14300000000000002,0.02984689440819555,0.02213,0.030587,0.030702,0.019615,0.018117,0.010996000000000002,0.010541999999999998,0.011162,0.02155089686098655,0.02985515695067265,0.029887948430493277,0.018928979820627807,0.018462163677130047,0.010503139013452917,0.01070913677130045,0.01034321748878924,0.021267494447809402,0.02917542903290934,0.029171936200282658,0.01851185140318998,0.0185259842519685,0.010016353725015142,0.010452735715727841,0.009897718554411466,2023-04-23 11:09:32.868000+00:00,0.025630000000000003,0.089302,0.06785100000000001,0.04553200000000001,0.042283,0.04063,0.040240000000000005,0.036962,0.025137668161434975,0.08882757847533634,0.06733593049327355,0.045000392376681624,0.0424469730941704,0.04034293721973095,0.04037242152466368,0.036304876681614355,0.0249264486169998,0.08842731677771049,0.06689485160508779,0.04469753684635574,0.04261017565112053,0.040047122955784366,0.04023438320209973,0.03595019180294771,21.049999999999997,21.049999999999997,21.474999999999998
0.0,0.0,0.0,0.22999663677130044,1.0,0.09633200000000001,0.078118,0.083473,0.07305400000000001,0.078662,0.07761900000000001,0.077851,0.07966599999999999,0.09513598654708519,0.07505779147982064,0.08009501121076233,0.0695816143497758,0.07558951793721973,0.07385577354260091,0.07533396860986546,0.0773484865470852,0.09390438118312132,0.07166838279830405,0.07661082172420751,0.06619913183928929,0.0715292549969715,0.07113240460327074,0.07275681405208963,0.07497589339794064,2023-05-03 11:09:37.009000+00:00,0.095432,0.125358,0.10999400000000001,0.09402400000000001,0.096747,0.10698500000000001,0.11083400000000002,0.11094899999999999,0.09436221973094172,0.1236144618834081,0.10795913677130047,0.09153026905829598,0.09463587443946189,0.10422012331838566,0.10886003363228701,0.10895622197309418,0.09328386836260852,0.1217125580456289,0.10585009085402783,0.08910440137290529,0.09177708459519485,0.10219093478699776,0.10685746012517662,0.10696406218453461,33.4,34.36666666666667,29.974999999999998
0.0,0.0,0.0,0.099,1.0,0.099498,0.08575400000000001,0.089975,0.07943900000000001,0.08703,0.092768,0.0943,0.094715,0.0981834080717489,0.08321614349775787,0.08717415919282512,0.0763553811659193,0.08454080717488792,0.08934826233183857,0.09198066143497759,0.0923971412556054,0.09696107409650717,0.08042283464566928,0.08422675146375933,0.0733783565515849,0.0809623056733293,0.0868943872400565,0.0896042802342015,0.09014778921865535,2023-05-03 11:09:33.290000+00:00,0.095432,0.125358,0.10999400000000001,0.09402400000000001,0.096664,0.10698500000000001,0.11083400000000002,0.111132,0.09435947309417043,0.1236144618834081,0.10795913677130047,0.09153492152466369,0.0946184417040359,0.10424786995515696,0.10890639013452916,0.10904187219730942,0.09326264889965677,0.1217125580456289,0.10584881889763777,0.08910936805976173,0.0917663840096911,0.10220335150413891,0.10691166969513421,0.10698998586715121,33.4,34.36666666666667,29.974999999999998
0.0,0.0,0.0,0.148,1.0,0.21770300000000004,0.276639,0.26369000000000004,0.249305,0.267114,0.279769,0.287264,0.292688,0.2211218609865471,0.27630857623318394,0.2655586883408072,0.25258520179372196,0.2705838565022422,0.28235358744394623,0.29122219730941706,0.2966485986547086,0.22581982636785783,0.2790301231576821,0.26845691500100954,0.2559393902685241,0.27503563496870587,0.2866818695739955,0.29591607106803947,0.3013495255400766,2023-05-13 11:09:37.763000+00:00,0.203801,0.252014,0.23059900000000003,0.22865000000000002,0.238544,0.265582,0.282026,0.294969,0.20688267937219737,0.2518242152466368,0.23185504484304933,0.23116928251121074,0.24119142376681618,0.26767713004484306,0.2854059417040359,0.29848150224215253,0.2111278013325257,0.25354080355340197,0.23383961235614778,0.23376985665253378,0.24459943468604886,0.2711857056329497,0.28938023420149406,0.3026654956591965,37.9,38.9,37.025
0.0,0.0,0.0,0.148,1.0,0.21940300000000001,0.279505,0.26515600000000006,0.249688,0.26953099999999997,0.284252,0.29114700000000004,0.29578800000000005,0.22283699551569514,0.27928772421524667,0.26694164798206277,0.2529884529147982,0.2731132286995516,0.28685476457399106,0.2950585762331839,0.29974988789237667,0.22752812436906927,0.28194980819705223,0.26985229154048046,0.2562838481728245,0.2775357157278417,0.29113870381586915,0.2997116091257824,0.3043915202907329,2023-05-13 11:09:34.046000+00:00,0.203801,0.252014,0.23059900000000003,0.22865000000000002,0.23846099999999998,0.265582,0.282026,0.294886,0.20689781390134535,0.2518299887892377,0.23185504484304933,0.2311588004484305,0.24119091928251124,0.26769517937219733,0.2854059417040359,0.2984669282511211,0.2111305875227134,0.2535530385624873,0.23383313143549367,0.2337610539067232,0.2445994346860488,0.2711962648899656,0.2893851201292146,0.30265172622652936,37.9,38.9,37.025
1.0,0.95347533632287,0.7173430244296385,0.219,0.16901645506415391,0.046942,0.068153,0.08275800000000001,0.053130000000000004,0.04740200000000001,0.033336000000000005,0.031697,0.034329000000000005,0.04652959641255606,0.06700156950672648,0.08066586322869958,0.05114596412556053,0.04657589686098656,0.03274680493273543,0.03246210762331839,0.033397982062780274,0.04678715929739551,0.06638810821724206,0.08088978396931151,0.05102057338986472,0.04578750252372299,0.03310458308096102,0.03314231778719968,0.03364639612356146,2023-05-18 11:09:36.379000+00:00,0.051295,0.11899900000000002,0.106457,0.07704000000000001,0.073361,0.06991,0.069501,0.067299,0.05098906950672646,0.11837645739910316,0.10519030269058298,0.07565661434977579,0.0728039798206278,0.0694160874439462,0.07000241031390136,0.06657567264573991,0.05126602059357964,0.11810799515445183,0.10538649303452449,0.07563965273571573,0.07226543508984452,0.06972717544922268,0.07053303048657378,0.06682008883504947,,,
1.0,0.7146860986547084,0.6143751261861498,0.219,0.2577660833805535,0.046493,0.066336,0.079758,0.049513,0.044886999999999996,0.031572,0.030282,0.032597,0.04603884529147982,0.06515566143497759,0.07768082959641257,0.04749495515695068,0.044052690582959644,0.031079540358744398,0.03088890134529148,0.03182343049327354,0.046270260448213196,0.06456969513426206,0.07786628306077124,0.04735812638804765,0.04321086210377548,0.031520896426408235,0.03158419139915203,0.03205808600847971,2023-05-18 11:09:32.658000+00:00,0.051394999999999996,0.11899900000000002,0.106457,0.07704000000000001,0.073361,0.069695,0.069435,0.06713300000000001,0.051035762331838576,0.11837645739910316,0.10519030269058298,0.07565695067264575,0.07283480941704036,0.06937214125560538,0.06997382286995515,0.06655420403587445,0.05127561074096506,0.1181046638400969,0.10538649303452449,0.07564714314556834,0.07230702604482131,0.06970484554815262,0.07050262467191598,0.06679733494851606,,,
0.0,0.0,0.01655562285483545,0.2021513452914799,0.9111325549951472,0.021885,0.055470000000000005,0.04594499999999999,0.028866,0.02783,0.023777,0.022168000000000004,0.019417,0.022375560538116596,0.055848038116591954,0.04565633408071749,0.02968088565022422,0.027955325112107625,0.023539181614349782,0.023897533632287,0.021313060538116588,0.024467857863920854,0.056158732081566735,0.046280738946093275,0.03048168786593983,0.029179567938623054,0.025235695538057743,0.02701481930143347,0.02515021199273168,2023-05-23 11:09:39.462000+00:00,0.026768,0.113085,0.084113,0.05846600000000001,0.054747000000000004,0.056611,0.0561,0.0501,0.027263116591928257,0.11333441704035878,0.08393811659192828,0.05909215246636772,0.05480846412556055,0.05638671524663677,0.05740616591928251,0.051684753363228704,0.029145507773066816,0.11357528770442157,0.08437393498889559,0.059715889359983836,0.055708318190995344,0.05774472037149202,0.059950757116898845,0.05501657581263881,8.3,7.9,7.325000000000001
0.0,0.0,0.0,0.33204652466367723,1.0,0.185528,0.20423600000000003,0.19371700000000003,0.18058000000000002,0.20296100000000003,0.218782,0.22407299999999997,0.230657,0.18466104260089686,0.20393593049327358,0.1950605941704036,0.17851070627802693,0.20170622197309418,0.21618189461883408,0.2226223094170404,0.23212696188340806,0.1845209569957601,0.2036490611750454,0.19510496668685642,0.17827225923682619,0.20208679588128406,0.21582814455885313,0.2222300222087623,0.2317154855643045,2023-05-28 11:09:34.507000+00:00,0.173562,0.19278500000000004,0.17581700000000003,0.17195400000000002,0.182203,0.211988,0.22822599999999998,0.239155,0.1728063340807175,0.1926394058295965,0.1765223094170404,0.17065863228699552,0.1814372197309417,0.21025028026905834,0.22722208520179374,0.2402053811659193,0.17268193014334743,0.19249741570765197,0.17655824752675142,0.170517120936806,0.1816915001009489,0.21002010902483342,0.22692652937613564,0.23990698566525342,6.4,6.4,6.375
0.0,0.0,0.0,0.1539966367713005,0.8063822983230757,0.607797,0.8031420000000001,0.7860940000000001,0.804586,0.872905,0.8809250000000001,0.891026,0.8824369999999999,0.6097390695067264,0.8094207959641256,0.8017253923766816,0.8180687780269059,0.8812001121076234,0.8775120515695067,0.8844556053811661,0.876805100896861,0.6138580658186956,0.8121244902079544,0.8111088431253786,0.8298205532000805,0.8915296991722188,0.8836515647082575,0.887023036543509,0.8765607914395315,2023-06-02 11:09:38.354000+00:00,0.550212,0.587952,0.587447,0.659931,0.6799160000000001,0.73628,0.7853769999999999,0.8174009999999999,0.5519280829596414,0.5919641816143498,0.5984223654708521,0.6707127802690583,0.6861190022421526,0.7335938340807175,0.7798312219730943,0.812320067264574,0.5556081364829396,0.5936460730870179,0.6049451443569552,0.679855764183323,0.6937938219261052,0.7384785382596405,0.7819752675146375,0.8120804562891176,21.7,21.95,18.775
0.0,0.0,0.0,0.278,0.8866996179373102,0.625814,0.95564,0.9056940000000001,0.9002880000000001,0.969862,0.971455,0.9741090000000001,0.9550879999999999,0.6279034753363228,0.9634075112107625,0.9244993273542601,0.916447533632287,0.9800256726457403,0.9676089686098654,0.9668445627802692,0.9487247197309419,0.6322593377750857,0.9668211992731679,0.9357589541691901,0.9301190187764992,0.9921040379567936,0.974612477286493,0.969730405814658,0.948444013729053,2023-06-02 11:09:34.641000+00:00,0.550095,0.587852,0.5874300000000001,0.659831,0.679401,0.73618,0.7851279999999999,0.8173670000000001,0.5518198430493275,0.5919014573991033,0.5983090246636773,0.6705854260089686,0.6859056053811661,0.7335122197309418,0.7797314461883409,0.8122842488789239,0.5555378962245103,0.5936721986674743,0.6048401978598829,0.6797258227336967,0.6937424389259031,0.7384242075509792,0.7819458913789622,0.8120485766202299,21.7,21.95,18.775
0.0,0.0,0.0,0.311,1.0,0.16502399999999998,0.129781,0.147092,0.140955,0.147338,0.127335,0.122725,0.145221,0.16397051569506732,0.12641681614349778,0.14626877802690585,0.1373369394618834,0.14368262331838566,0.13152769058295966,0.1335578475336323,0.1549217488789238,0.16101580860084796,0.12181251766606095,0.14172895215021195,0.1289509792045225,0.13608806783767413,0.1301983444377145,0.13935217040177672,0.1552784171209368,2023-06-12 11:09:39.599000+00:00,0.15459900000000001,0.15166600000000002,0.146127,0.140292,0.140495,0.144458,0.14891300000000002,0.168244,0.1537089686098655,0.14999955156950676,0.14563385650224214,0.13794394618834083,0.13818155829596412,0.14732522421524663,0.15677315022421526,0.17581816143497758,0.1511964465980214,0.14772846759539673,0.1431453058752272,0.13244627498485764,0.13338178881485965,0.14642420755097918,0.16101863517060366,0.1760866343630123,10.5,8.8,7.950000000000001
0.0,0.0,0.0,0.192,1.0,0.16475599999999999,0.121744,0.13769800000000001,0.13248300000000002,0.144981,0.136461,0.133753,0.153257,0.16393228699551568,0.11902012331838567,0.13690723094170407,0.1292103139013453,0.14173525784753366,0.1402213004484305,0.1433717488789238,0.1620939461883408,0.16109452856854428,0.11519170199878859,0.1330514233797698,0.12182208762366241,0.1349243892590349,0.13900040379567935,0.14858875429032908,0.16243557439935397,2023-06-12 11:09:35.880000+00:00,0.154516,0.151683,0.146127,0.140292,0.140495,0.144475,0.14907900000000002,0.168244,0.1537112668161435,0.15000891255605384,0.14563385650224214,0.13793570627802693,0.13818195067264577,0.14733436098654706,0.15677376681614352,0.17581378923766816,0.1512036745406824,0.14772249141934177,0.14313997577225926,0.13244161114476072,0.13338388855239247,0.14643666464768826,0.16098784575005048,0.17609985867151223,10.5,8.8,7.950000000000001
1.0,0.95347533632287,0.7740763173834039,0.251,0.0,0.011986,0.033381,0.072551,0.021364,0.027475000000000003,0.0031390000000000003,0.0028280000000000002,0.001328,0.01856406950672646,0.03933548206278028,0.07981563901345294,0.029418329596412555,0.035986154708520186,0.01090790358744395,0.010627354260089686,0.008929540358744395,0.02333832020997375,0.04513099131839289,0.08599008681607107,0.03612222895215021,0.04229246921057944,0.01739582071471835,0.01749022814455885,0.015118978396931155,2023-06-17 11:09:38.736000+00:00,0.020071,0.10041500000000002,0.10071700000000001,0.053615,0.055628,0.045492000000000005,0.04569600000000001,0.039401,0.025864966367713006,0.10363862107623319,0.10505980941704036,0.05928542600896862,0.06140980941704037,0.051151513452914806,0.05177488789237669,0.04528054932735427,0.030034161114476075,0.1068266505148395,0.10881845346254794,0.06400539067231979,0.0656366444579043,0.05587163335352311,0.056971996769634554,0.05053105188774481,10.8,9.75,8.975
1.0,0.8486547085201794,0.7225923682616595,0.186,0.0,0.014620000000000001,0.041681,0.076817,0.027881000000000003,0.035143,0.014273000000000003,0.01353,0.010333,0.02122931614349776,0.04702365470852019,0.08339237668161435,0.03536849775784754,0.043343049327354256,0.021569226457399112,0.02121468609865471,0.017440302690582964,0.02592988088027458,0.052232929537653947,0.08902521704017767,0.04158140520896427,0.04917112860892388,0.027655077730668276,0.027454350898445383,0.023488431253785583,2023-06-17 11:09:35.013000+00:00,0.019988,0.10041500000000002,0.10071700000000001,0.053615,0.055445,0.045492000000000005,0.04553,0.039218,0.025848262331838567,0.10363862107623319,0.10505952914798208,0.059290358744394624,0.061336154708520184,0.05113789237668162,0.0517732062780269,0.045276233183856505,0.03003414092469211,0.1068266505148395,0.10881366848374723,0.06401053906723196,0.0655913183928932,0.05588665455279628,0.056965980214011704,0.05051653543307085,10.8,9.75,8.975
0.0,0.679932735426009,0.5095901473854229,0.262,0.24727478778970283,0.21895,0.15562700000000002,0.19740800000000003,0.18851500000000002,0.23139700000000002,0.23919600000000002,0.250441,0.23281600000000002,0.18093318385650228,0.14832236547085204,0.17763783632287,0.14958772421524666,0.2049070627802691,0.19638727578475335,0.202835369955157,0.18546300448430494,0.1519452856854431,0.13915891378962247,0.16617072481324452,0.12810914597213807,0.18826755501716125,0.16625067635776303,0.16795661215424992,0.14902239047042193,2023-06-22 11:09:38.316000+00:00,0.198914,0.16469,0.174238,0.169076,0.191754,0.216764,0.23722600000000002,0.23126300000000002,0.16629075112107627,0.16089282511210765,0.1627196748878924,0.14244708520179372,0.17433873318385654,0.18630560538116592,0.2011786995515695,0.19289663677130048,0.14134013729053094,0.1560567332929537,0.15603852210781347,0.12775606703008274,0.16344151019584088,0.16483838077932564,0.17473020391681812,0.16335507773066824,50.7,31.1,18.825000000000003
0.0,0.4411434977578476,0.4066222491419341,0.148,0.20251005649590728,0.21684799999999999,0.14897000000000002,0.18582300000000002,0.17848499999999998,0.223482,0.235728,0.24627299999999996,0.230414,0.18007090807174891,0.14273329596412557,0.16884405829596416,0.1439798206278027,0.19951625560538117,0.19674792600896862,0.20312909192825118,0.1871408071748879,0.1519923076923077,0.13495053502927515,0.15899105592570154,0.1249791439531597,0.18439790026246716,0.16941938219261046,0.17158929941449624,0.15387336967494442,2023-06-22 11:09:34.606000+00:00,0.19898000000000005,0.16487300000000002,0.17413800000000001,0.169242,0.19182000000000002,0.216813,0.23705800000000002,0.23122900000000002,0.1663118273542601,0.16097427130044842,0.16269557174887894,0.14252634529147984,0.1743989349775785,0.18632399103139016,0.20101956278026908,0.19290980941704042,0.14135061578841096,0.15609030890369466,0.1560330304865738,0.12780159499293353,0.16346075105996363,0.16487229961639407,0.17464984857662022,0.163405915606703,50.7,31.1,18.825000000000003
