agua_1px,agua_3x3,agua_5x5,aot,nubes300,sr_1px_B11,sr_1px_B2,sr_1px_B3,sr_1px_B4,sr_1px_B5,sr_1px_B6,sr_1px_B7,sr_1px_B8A,sr_3x3_B11,sr_3x3_B2,sr_3x3_B3,sr_3x3_B4,sr_3x3_B5,sr_3x3_B6,sr_3x3_B7,sr_3x3_B8A,sr_5x5_B11,sr_5x5_B2,sr_5x5_B3,sr_5x5_B4,sr_5x5_B5,sr_5x5_B6,sr_5x5_B7,sr_5x5_B8A,t,toa_1px_B11,toa_1px_B2,toa_1px_B3,toa_1px_B4,toa_1px_B5,toa_1px_B6,toa_1px_B7,toa_1px_B8A,toa_3x3_B11,toa_3x3_B2,toa_3x3_B3,toa_3x3_B4,toa_3x3_B5,toa_3x3_B6,toa_3x3_B7,toa_3x3_B8A,toa_5x5_B11,toa_5x5_B2,toa_5x5_B3,toa_5x5_B4,toa_5x5_B5,toa_5x5_B6,toa_5x5_B7,toa_5x5_B8A
0.0,0.0,0.0,0.07200000000000001,0.9204905662494459,0.47682399999999997,0.42106299999999997,0.40892600000000007,0.411856,0.450097,0.46041699999999997,0.46603700000000003,0.46703500000000003,0.47091076233183865,0.40694602017937215,0.39596362107623323,0.40086294843049325,0.44312959641255606,0.45357701793721983,0.4608750560538117,0.463315470852018,0.46423290934787,0.40264185342216835,0.390342802342015,0.3942575206945285,0.4361095901473855,0.44686822128003234,0.45475307894205536,0.457911831213406,2022-06-27 11:09:35.894000+00:00,0.438117,0.36462000000000006,0.349295,0.373018,0.3822290000000001,0.414971,0.439683,0.45712400000000003,0.4327379484304934,0.354480437219731,0.3395268497757848,0.3638271860986548,0.37670610986547093,0.4091963565022422,0.4351870515695067,0.4537726457399103,0.4266738744195437,0.35143872400565307,0.33531940238239444,0.3583077730668281,0.3711390268524126,0.4035488592772057,0.42972513628104175,0.44873924894003625
0.0,0.0,0.0,0.278,1.0,0.09064500000000002,0.07693,0.10167300000000001,0.08809000000000002,0.09288300000000001,0.075808,0.075045,0.072019,0.08893705156950675,0.08039848654708523,0.10321244394618836,0.08859097533632287,0.09347909192825113,0.0752125,0.07203486547085203,0.07137757847533632,0.08559652735715727,0.07660086816071067,0.09769691096305269,0.08286547546941246,0.08807708459519482,0.07051889763779526,0.06787385422975972,0.06725116091257823,2022-07-02 11:09:47.574000+00:00,0.090741,0.12488200000000002,0.11976300000000001,0.10539899999999999,0.10488800000000001,0.106262,0.111271,0.107728,0.08923688340807177,0.126660033632287,0.12059854260089688,0.10569702914798208,0.10529422645739912,0.10584473094170405,0.10894125560538118,0.10721177130044847,0.08633315162527762,0.12469495255400767,0.11743745204926306,0.10181891782757925,0.10175836866545526,0.1025492025035332,0.10575265495659196,0.10391306279022813
0.0,0.0,0.0,0.24,0.9801619137918459,0.091294,0.07286200000000001,0.09605599999999999,0.08317300000000001,0.090449,0.079289,0.079526,0.076517,0.08960364349775786,0.07614176008968611,0.09756552690582962,0.08359747757847534,0.09110128923766818,0.07849596412556054,0.07636614349775786,0.07584646860986548,0.0862711689884918,0.07258320209973752,0.09235521905915606,0.07808703815869168,0.08579693115283667,0.0739610337169392,0.07233850191802946,0.07186004441752472,2022-07-02 11:09:43.846000+00:00,0.090707,0.12488200000000002,0.11968000000000001,0.10539899999999999,0.10497100000000001,0.106428,0.11133700000000002,0.10771100000000002,0.08924265695067267,0.1266597533632287,0.12056866591928253,0.10569702914798208,0.10534389013452916,0.1058331278026906,0.10889299327354261,0.10720902466367715,0.08634653745204926,0.12469016757520691,0.11744213607914396,0.10181108419139914,0.10179870785382596,0.10253848172824548,0.10573276801938215,0.10392333939026852
1.0,0.95347533632287,0.7195639006662627,0.159,0.0,0.056202999999999996,0.06558300000000002,0.07898100000000001,0.058922,0.058748,0.04850100000000001,0.048663000000000005,0.047818,0.05531496636771302,0.06628738789237669,0.07873133408071749,0.058820067264574005,0.05823979820627804,0.04777068385650225,0.047815807174887905,0.0475115470852018,0.05469794064203512,0.06554712295578437,0.07766539471027657,0.05806323440339188,0.05828356551584898,0.04718110236220473,0.04773678578639208,0.04735752069452857,2022-07-07 11:09:39.495000+00:00,0.056405,0.11078299999999999,0.10044900000000001,0.075758,0.07393500000000001,0.071554,0.072667,0.07000300000000001,0.05573486547085201,0.11129585201793722,0.10040891255605382,0.07580773542600898,0.07354635650224217,0.07109927130044844,0.07214932735426009,0.06987443946188342,0.05525641025641024,0.11091235614778922,0.0997772259236826,0.07531794871794871,0.07364463961235616,0.07068804764789018,0.07213628104179286,0.06981158893599838
1.0,0.7146860986547084,0.616596002422774,0.126,0.0,0.057503000000000005,0.0695,0.08153200000000002,0.061356,0.062765,0.053335,0.05348,0.052183999999999994,0.056526961883408076,0.0702086883408072,0.08139063901345292,0.06133553811659194,0.06224596412556054,0.05284714125560539,0.05273991031390135,0.05191339686098655,0.0559110438118312,0.06952097718554412,0.08039075307894207,0.060614455885322015,0.06240312941651523,0.05227571168988492,0.0526157278417121,0.05175636987684231,2022-07-07 11:09:35.774000+00:00,0.056471,0.1108,0.10044900000000001,0.075758,0.073952,0.071388,0.072716,0.070135,0.05575190582959642,0.11132365470852018,0.10040891255605382,0.07581266816143498,0.0734822869955157,0.07108318385650225,0.07212219730941705,0.06984153587443948,0.05528687664041993,0.11093224308499897,0.0997772259236826,0.0753195235210983,0.0736369876842318,0.07070494649707246,0.07210468402988085,0.06979006662628708
1.0,1.0,0.9981829194427619,0.252,0.0,0.017318,0.037244,0.052178,0.023017000000000003,0.019102,0.005927000000000001,0.008632,0.004565,0.013442600896860989,0.030799159192825113,0.044942096412556067,0.014402298206278029,0.009733576233183858,0.0010434417040358745,0.0022880044843049327,0.0010896860986547086,0.010482656975570359,0.027596789824348877,0.04129057137088632,0.010713143549364021,0.0055935594589137895,0.00039763779527559055,0.0009717343024429638,0.00044031899858671503,2022-07-12 11:09:47.320000+00:00,0.024320000000000005,0.100971,0.08712,0.05441,0.05052900000000001,0.04755,0.049957,0.042161,0.020988228699551574,0.0975218609865471,0.08288693946188341,0.048461154708520186,0.04434697309417041,0.042396636771300455,0.04310263452914798,0.037491535874439465,0.018463941045830812,0.09584451847365232,0.08077779123763375,0.04593135473450433,0.041582515647082575,0.039374581061982626,0.03969069250959015,0.03446908944074298
1.0,1.0,0.9981829194427619,0.197,0.0,0.019984,0.045029000000000007,0.05784600000000001,0.029002,0.026904,0.015846,0.018202000000000003,0.013157000000000002,0.015739686098654712,0.03913279147982063,0.051102073991031394,0.020880717488789242,0.017909921524663683,0.008966535874439461,0.009720852017937221,0.007559529147982064,0.012787058348475669,0.03621183121340601,0.04773335352311729,0.017388673531193215,0.013867938623056734,0.005021259842519684,0.0054728649303452444,0.004215949929335754,2022-07-12 11:09:43.593000+00:00,0.024586000000000004,0.100971,0.087203,0.05441,0.05054600000000001,0.047667000000000015,0.049974,0.042360999999999996,0.020988228699551574,0.09753256726457402,0.0829012331838565,0.048461154708520186,0.04432886771300449,0.042457343049327356,0.043173654708520186,0.037594955156950674,0.018422188572582272,0.0958496668685645,0.08078409045023217,0.04593030486573794,0.041554290329093475,0.039383545326065,0.03974500302846761,0.03452418736119523
1.0,0.95347533632287,0.7195639006662627,0.3051513452914798,0.0,0.03904900000000001,0.030156,0.039052,0.031300999999999995,0.032698000000000005,0.025090000000000005,0.029436,0.027939000000000002,0.04077998878923767,0.030841872197309425,0.03941266816143498,0.03119607623318386,0.035193049327354266,0.02667090807174888,0.029226625560538125,0.02908531390134529,0.04249471027660004,0.03320508782556027,0.0415244094488189,0.033582576216434484,0.038297597415707645,0.028385140318998584,0.030682071471835243,0.03064496264889966,2022-07-17 11:09:39.252000+00:00,0.044653,0.098961,0.08324000000000001,0.064334,0.063793,0.06615299999999999,0.07086900000000002,0.066881,0.046142432735426016,0.09933116591928252,0.08351440582959642,0.06433363228699553,0.06535560538116593,0.0672240470852018,0.0707520739910314,0.0678410874439462,0.04770131233595801,0.10055435089844539,0.08476610135271553,0.06597845750050474,0.06740633959216635,0.06849156067030084,0.07192731677771044,0.06913589743589743
1.0,0.7146860986547084,0.616596002422774,0.30128082959641256,0.0,0.038783000000000005,0.032073000000000004,0.039869,0.031484000000000005,0.033032,0.02529,0.029070000000000002,0.02779,0.04066945067264575,0.03281053811659193,0.04026306053811659,0.031340807174887894,0.03559899103139014,0.02688632286995516,0.029007230941704043,0.028910482062780272,0.04243965273571572,0.03516632344033919,0.042378174843529175,0.0337246719160105,0.03870751059963658,0.028563920856046837,0.030602463153644253,0.030387118917827572,2022-07-17 11:09:35.536000+00:00,0.044503999999999995,0.098961,0.08324000000000001,0.064334,0.063727,0.06615299999999999,0.070603,0.066915,0.04613054932735427,0.09930773542600899,0.08351440582959642,0.06433363228699553,0.06536261210762331,0.06728116591928252,0.0706685538116592,0.06788043721973096,0.04769596204320613,0.10054807187563095,0.08476610135271553,0.06598162729658792,0.0674103775489602,0.06853733091055926,0.07188653341409243,0.06913934988895616
0.0,0.0,0.0,0.1539966367713005,1.0,0.12556,0.17546000000000003,0.16142300000000004,0.14260300000000004,0.17321799999999998,0.171039,0.176011,0.178115,0.12625678251121078,0.17592197309417043,0.1616684417040359,0.1439398542600897,0.17121984304932739,0.17118856502242152,0.17590577354260095,0.17840341928251124,0.1271057944679992,0.17697655966081155,0.1625988088027458,0.14519751665657182,0.1711039773874419,0.1716905713708863,0.1759580052493438,0.1787101352715526,2022-07-22 11:09:41.885000+00:00,0.11959400000000002,0.19207900000000003,0.165248,0.150373,0.162122,0.172258,0.185562,0.19033200000000003,0.12020431614349777,0.1923582399103139,0.1654016816143498,0.15143536995515697,0.16064887892376684,0.17239848654708523,0.18550089686098659,0.1905785874439462,0.1209683020391682,0.19305824752675144,0.16606024631536442,0.15243391883706844,0.16057058348475672,0.17278867353119312,0.18554756713103165,0.1908652533817888
1.0,1.0,1.0,0.181,0.0,0.009937,0.0048969999999999994,0.008467,0.0023290000000000003,0.002754,0.000493,0.0017510000000000002,0.00153,0.010808688340807176,0.007053026905829597,0.010194226457399105,0.004428195067264574,0.00547718609865471,0.0013144058295964127,0.002904316143497758,0.0022992152466367716,0.011247567131031696,0.00694157076519281,0.009962588330304865,0.004322774076317383,0.005857722592368261,0.0018025237229961637,0.002395134262063396,0.0017337371290127195,2022-07-27 11:09:39.561000+00:00,0.015169000000000002,0.074628,0.05496600000000001,0.033320999999999996,0.031327,0.027334,0.028667,0.025246,0.016007623318385653,0.0759057735426009,0.056122029147982075,0.03479837443946189,0.03402696188340808,0.029386995515695073,0.030043665919282515,0.026307679372197315,0.016430183727034114,0.07585142337976984,0.056013729053099134,0.034783767413688674,0.03451352715525944,0.029872057338986468,0.030216394104583082,0.02608370684433676
1.0,1.0,1.0,0.132,0.0,0.011605,0.013543999999999999,0.015831,0.006764999999999999,0.006242999999999999,0.001632,0.0028559999999999996,0.0025329999999999997,0.012551177130044845,0.01552858744394619,0.017457511210762333,0.008629372197309419,0.010010482062780272,0.003158968609865471,0.004785257847533633,0.004091816143497759,0.01301722188572582,0.015410175651120532,0.017234544720371486,0.008579729456894811,0.010695416919038966,0.0035690086816071065,0.0044953159701191184,0.0037810417928528157,2022-07-27 11:09:35.844000+00:00,0.015203000000000001,0.074628,0.054983000000000004,0.033338,0.031261,0.027234,0.028767,0.025312,0.016054596412556056,0.07590857623318384,0.056139125560538135,0.034812331838565025,0.03397724215246637,0.02934007847533632,0.030083968609865477,0.026327186098654705,0.016458449424591154,0.07585657177468201,0.05601280032303655,0.034779184332727635,0.03448556430446193,0.02985221078134464,0.030253159701191197,0.02612008883504946
1.0,1.0,1.0,0.197,0.0,0.004902,0.0,6.8e-05,0.0,0.0,0.0,0.0,0.0,0.00537920403587444,0.0,0.0005058856502242153,0.0,6.020179372197309e-05,0.0,0.0,0.0,0.005404159095497679,0.0,0.0007539471027660003,0.0,0.00011447607510599635,0.0,0.0,0.0,2022-08-01 11:09:44.782000+00:00,0.011734,0.072736,0.051236000000000004,0.031268000000000004,0.031987,0.026548999999999996,0.026185,0.022015,0.012133800448430494,0.0729339686098655,0.05189153587443947,0.03121485426008969,0.03173615470852019,0.026738508968609867,0.02623548206278028,0.022360818385650228,0.012178013325257418,0.07303244498283867,0.05212261255804562,0.03130997375328085,0.031634988895618804,0.02678501918029477,0.02623783565515849,0.022781263880476476
1.0,1.0,1.0,0.17500000000000002,0.0,0.0062,0.001238,0.004521,0.0,0.002657,0.0,0.0,0.0,0.006614181614349776,0.0016682174887892377,0.0055246076233183864,0.0,0.0025066143497757855,0.0,0.0,0.0,0.006635594589137896,0.0017900060569351903,0.0058422572178477685,1.564708257621643e-05,0.0023549162123965277,0.0,0.0,0.0,2022-08-01 11:09:41.063000+00:00,0.011866000000000002,0.072736,0.051236000000000004,0.031268000000000004,0.031938,0.026334,0.026051,0.022015,0.012156894618834081,0.0729339686098655,0.05189153587443947,0.03121485426008969,0.03175913677130045,0.026694058295964128,0.026162107623318383,0.02232382286995516,0.012218756309307492,0.07303244498283867,0.05212261255804562,0.03130997375328085,0.03163656369876842,0.02673163739147991,0.026232243084998986,0.022761114476075105
1.0,1.0,0.95982232990107,0.278,0.0,0.012396000000000003,0.006704000000000001,0.009519,0.0037359999999999997,0.0074340000000000005,0.0,0.0,0.0,0.012320795964125561,0.0073085762331838566,0.010054876681614353,0.003655100896860987,0.007082230941704037,0.0,0.0,0.0,0.012819846557641835,0.007866424389259033,0.010378659398344437,0.003728285887341005,0.006579870785382595,0.0,0.0,0.0,2022-08-06 11:09:38.831000+00:00,0.020746999999999998,0.085585,0.06495100000000001,0.044485,0.0453,0.041787,0.043168000000000005,0.037364,0.02075812780269059,0.08589955156950672,0.06523811659192827,0.04448430493273544,0.04508279147982064,0.041885257847533636,0.04333800448430494,0.03762864349775785,0.021182697355138298,0.08621443569553804,0.06545376539471026,0.04457470220068644,0.04479868766404199,0.04210159499293358,0.04329174237835655,0.03806600040379567
1.0,1.0,0.928124369069251,0.213,0.0,0.014547,0.018253000000000002,0.019102,0.011536,0.015915,0.00474,0.006185,0.0038,0.014588508968609864,0.01869887892376682,0.019620179372197313,0.011461378923766816,0.015455213004484306,0.005019282511210763,0.006434136771300449,0.0042373318385650225,0.015119967696345651,0.0191915808600848,0.01991300222087623,0.011514597213809808,0.014984837472239044,0.00529880880274581,0.006408883504946495,0.004619462951746416,2022-08-06 11:09:35.117000+00:00,0.02073,0.085585,0.06495100000000001,0.044485,0.045415,0.041704000000000005,0.043068,0.037432,0.02070560538116592,0.08589955156950672,0.06524815022421525,0.04448430493273544,0.04511121076233184,0.04187998878923767,0.0432697869955157,0.037721804932735435,0.021197657985059556,0.08621689884918231,0.06545891378962243,0.04456947304663839,0.04483781546537452,0.042103937007874015,0.0432605895416919,0.03811051887744801
1.0,0.95347533632287,0.7195639006662627,0.29485874439461884,0.0,0.033064,0.005051,0.014664000000000002,0.0128,0.01997,0.010985000000000002,0.012468,0.014615,0.03254248878923766,0.00554512331838565,0.014440807174887894,0.012917825112107626,0.019654596412556055,0.010952354260089687,0.012399663677130046,0.014593217488789235,0.03248633151625278,0.00592461134665859,0.014637674136886734,0.013079648697758933,0.019630688471633354,0.010655925701594994,0.01251514233797698,0.014957884110640014,2022-08-11 11:09:46.593000+00:00,0.039447,0.089634,0.07071500000000001,0.0532,0.055568,0.056168,0.058634,0.057015,0.03904181614349776,0.08991889013452917,0.07059450672645741,0.05333957399103139,0.05537724215246638,0.0562310538116592,0.05859316143497758,0.05699187219730942,0.039075953967292534,0.09012584292348068,0.07072990107005854,0.05347353119321624,0.05539533615990309,0.05609594185342216,0.05871855441146778,0.05731893801736321
1.0,0.7146860986547084,0.616596002422774,0.273,0.0,0.033913000000000006,0.011351,0.019264,0.0159,0.022536,0.014468,0.016234,0.018798,0.033271412556053814,0.01185969730941704,0.019018385650224217,0.01602146860986547,0.022364461883408075,0.014502802690582963,0.01606614349775785,0.018515695067264578,0.033282313749242884,0.012233454472037147,0.01919711286089239,0.016173046638400967,0.02228568544316575,0.014313910761154854,0.01617629719362003,0.018799757722592365,2022-08-11 11:09:42.872000+00:00,0.039529999999999996,0.089634,0.07071500000000001,0.0532,0.055551,0.05615099999999999,0.058634,0.05719799999999999,0.03902202914798207,0.08991889013452917,0.07059450672645741,0.05333957399103139,0.05537286995515696,0.05619517937219732,0.058594843049327355,0.05704613228699552,0.039050312941651524,0.09012584292348068,0.07072990107005854,0.05347353119321624,0.05537478295982233,0.05609065213002221,0.058736058954169175,0.057321522309711284
1.0,1.0,1.0,0.251,0.0,0.007824000000000001,0.0,0.0,0.0,0.009202,0.0,0.0,0.0,0.006742544843049329,0.00018352017937219733,1.860986547085202e-05,0.0,0.008680773542600898,0.0,0.0,0.0,0.006697213809812234,0.0002325257419745608,5.9822329901070055e-05,0.0,0.0078058550373511,0.0,0.0,0.0,2022-08-16 11:09:37.094000+00:00,0.017126000000000002,0.081419,0.058166,0.039483,0.04766800000000001,0.038847000000000007,0.037835999999999995,0.031417,0.01627045964125561,0.08181143497757849,0.058274719730941706,0.03926530269058297,0.047349439461883414,0.03846109865470853,0.038041928251121085,0.03162113228699552,0.016248475671310315,0.08175806581869573,0.058436200282656975,0.039313042600444166,0.04676363819907126,0.03829392287502525,0.0381286089238845,0.03130549162123965
1.0,1.0,1.0,0.088,0.0,0.014126,0.02317,0.021432,0.015783000000000002,0.029002000000000003,0.014979000000000001,0.014253000000000002,0.010617,0.013190695067264576,0.02372191704035875,0.021498262331838564,0.015506614349775787,0.02858587443946189,0.01435840807174888,0.014515863228699553,0.0108320067264574,0.013186412275388653,0.023613325257419743,0.02165673329295376,0.015537674136886732,0.02781372905309913,0.014135998384817283,0.014559216636381989,0.01051695941853422,2022-08-16 11:09:33.386000+00:00,0.01706,0.081419,0.058166,0.039483,0.047651000000000006,0.038847000000000007,0.037835999999999995,0.031434,0.016237331838565024,0.08180325112107624,0.05828850896860986,0.03926530269058297,0.0473258408071749,0.038429708520179386,0.03808436098654709,0.031661210762331846,0.016248112255198864,0.08175011104381183,0.05844134867756915,0.039313042600444166,0.04674447809408438,0.038279749646678796,0.038138885523924894,0.03137445992327883
